encarecidamente	enkaresidamˈente
encaso	enkˈaso
entrenamento	entrenamˈento
erornan	erˈornan
error	errˈor
especienan	espesjˈenan
espectaculo	espektakˈulo
etica	etˈika
eventualmente	eventwalmˈente
extendi	ekstˈendi
fasenan	fasˈenan
fracasa	frakˈasa
frecuencia	frekwˈensja
gasoline	ɡasolˈine
gewoon	xewˈoːŋ
gigante	xiɡˈante
grill	ɡrˈill
hincamento	hinkamˈento
hole	hˈole
horibel	horibˈel
hungando	hunɡˈando
identificacion	identifikasjˈoŋ
ingles	inɡlˈes
intencional	intensjonˈal
intension	intensjˈoŋ
interupcion	interupsjˈoŋ
jeans	jeˈans
juffrouw	juffrˈoww
kWh	kˈawˌehˈa
licencia	lisˈensja
logo	lˈoɡo
mandatorio	mandatˈorjo
materno	matˈerno
merca	mˈerka
mokete	mokˈete
moviendo	movjˈendo
nister	nistˈer
nuebe	nwˈebe
nunka	nˈunka
pacient	pasjˈent
pasco	pˈasko
periodismo	perjodˈismo
podernan	podˈernan
policlinica	poliklinˈika
pompstation	pompstatjˈoŋ
profesionalismo	profesjonalˈismo
prohimo	prohˈimo
promesanan	promesˈanan
propaga	propˈaɡa
proposicionnan	proposisjˈonnan
psycologo	psikolˈoɡo
puntre	pˈuntre
quadracer	kwadrasˈer
rapidez	rapidˈez
recomendabel	rekomendabˈel
recordatorio	rekordatˈorjo
recreacion	rekreasjˈoŋ
refinancia	refinˈansja
restructuracion	restrukturasjˈoŋ
revista	revˈista
revolver	revolvˈer
riguroso	riɡurˈoso
salanan	salˈanan
saliente	saljˈente
scarsedad	skarsedˈad
secretario	sekretˈarjo
shete	ʃˈete
speech	spˈeːt͡ʃ
splike	splˈike
sufrimento	sufrimˈento
susto	sˈusto
telefonico	telefonˈiko
tercera	tersˈera
toke	tˈoke
traductor	traduktˈor
trampa	trˈampa
transaccionnan	transaksjˈonnan
transmicion	transmisjˈoŋ
tripulante	tripulˈante
tuberia	tubˈerja
tucson	tuksˈoŋ
tèst	tˈɛst
urgentemente	urxentemˈente
videoclip	videoklˈip
visa	vˈisa
AGA	ˈaɡa
Academia	akadˈemja
Action	aktjˈoŋ
Agricultura	aɡrikultˈura
Andicuri	andikˈuri
Antiyas	antijˈas
Apenas	apenˈas
Apple	ˈapple
BZK	bˌezˌɛtkˈa
Baho	bˈaho
Bienestar	bjenestˈar
Black	blˈakk
CPR	sˌepˌeˈɛr
Cabana	kabˈana
Cafe	kˈafe
Cambionan	kambjˈonan
Choudhry	t͡ʃˈowdhri
Cien	sjˈeŋ
Compara	kompˈara
Consul	konsˈul
Copa	kˈopa
Corporate	korporˈate
Cuminsando	kuminsˈando
Dabian	dabjˈaŋ
Department	departmˈent
Depresion	depresjˈoŋ
Ey	ˈej
Fatima	fatˈima
Fitch	fˈitt͡ʃ
Fuerte	fwˈerte
Gaalen	ɡaːlˈeŋ
Glenda	ɡlˈenda
Grant	ɡrˈant
Growell	ɡrowˈell
HBO	hbˈo
Hulp	hˈulp
Imeldahof	imeldahˈof
Impact	impˈakt
India	ˈindja
Infantil	infantˈil
Interest	interˈest
James	jamˈes
Jet	jˈet
Kamp	kˈamp
Kendrick	kendrˈikk
Kids	kˈids
LABHOH	labhˈoh
Laboratorio	laboratˈorjo
MP	ˌɛmpˈe
Mantene	mantˈene
Mayor	majˈor
Miguel	miɡˈel
Moderna	modˈerna
Montaña	montˈaɲa
Montenegro	montenˈeɡro
Motibo	motˈibo
Nes	nˈes
Nuhad	nuhˈad
Oost	ˈoːst
Open	opˈeŋ
POREDmep	pˈoredmˈep
Palace	palˈase
Papilon	papilˈoŋ
Paula	paˈula
Pedro	pˈedro
Piscadonan	piskadˈonan
Prison	prisˈoŋ
Progreso	proɡrˈeso
Public	publˈik
Richardson	rit͡ʃardsˈoŋ
Rosario	rosˈarjo
Rumbastraat	rumbastrˈaːt
SSA	ssˈa
Sagicor	saxikˈor
Sostenible	sostenˈible
Special	spesjˈal
Stadhuis	stadhˈujs
Tera	tˈera
Terminal	terminˈal
Texier	teksjˈer
Trabao	trabˈao
Traimerdia	tra͡ɪmˈerdja
Unavez	unavˈez
VBA	vbˈa
Vondellaan	vondellˈaːŋ
WCA	wkˈa
Walk	wˈalk
Week	wˈeːk
absolutamente	absolutamˈente
aconseha	akonsˈeha
ader	adˈer
adresa	adrˈesa
afirma	afˈirma
agresor	aɡresˈor
aparatonan	aparatˈonan
artikel	artikˈel
auspicio	auspˈisjo
bacteria	baktˈerja
baseball	basebˈall
binidero	binidˈero
bisindario	bisindˈarjo
body	bˈodi
boost	bˈoːst
bosonan	bosˈonan
burocracia	burokrˈasja
camaranan	kamarˈanan
caracterisa	karakterˈisa
caracteristicanan	karakteristikˈanan
caravana	karavˈana
checklist	t͡ʃekklˈist
ciclo	sˈiklo
circumstancia	sirkumstˈansja
civico	sivˈiko
clapchi	klˈapt͡ʃi
clinico	klinˈiko
cocolishi	kokolˈiʃi
combate	kombˈate
comodo	komˈodo
compensa	kompˈensa
competitivo	kompetitˈivo
complicacionnan	komplikasjˈonnan
compornde	kompˈornde
comunismo	komunˈismo
condicionan	kondisjˈonan
conducta	kondˈukta
congreso	konɡrˈeso
consistente	konsistˈente
cualnan	kwˈalnan
cuartal	kwartˈal
cuidador	kujdadˈor
cyclista	siklˈista
d	dˈe
dañonan	daɲˈonan
debilita	debilˈita
deleita	delˈe͡ɪta
desigualdad	desiɡwaldˈad
desmantela	desmantˈela
deze	dˈeze
discucion	diskusjˈoŋ
dive	dˈive
ecosistema	ekosistˈema
educacional	edukasjonˈal
enfaticamente	enfatikamˈente
engrandece	enɡrandˈese
entusiasma	entusjˈasma
epicentro	episˈentro
excelencia	eksselˈensja
explosivo	eksplosˈivo
festivo	festˈivo
file	fˈile
free	frˈeː
front	frˈont
frontliners	frontlinˈers
fructifero	fruktifˈero
greppel	ɡreppˈel
hasiendo	hasjˈendo
heridanan	heridˈanan
hobby	hˈobbi
imparcial	imparsjˈal
inauguracion	inauɡurasjˈoŋ
indicadornan	indikadˈornan
indirectamente	indirektamˈente
inspecciona	inspeksjˈona
interumpi	interˈumpi
inventario	inventˈarjo
invisibel	invisibˈel
joyas	jojˈas
kaba	kˈaba
komo	kˈomo
lastimamente	lastimamˈente
logistica	loxistˈika
logistico	loxistˈiko
maestra	maˈestra
mancha	mˈant͡ʃa
manifestacionnan	manifestasjˈonnan
manifiesto	manifjˈesto
minuutnan	minˈytnan
misterio	mistˈerjo
mondmasker	mondmaskˈer
moringa	morˈinɡa
multiple	multˈiple
natacion	natasjˈoŋ
neglisha	neɡlˈiʃa
nervioso	nervjˈoso
notando	notˈando
obligatoriamente	obliɡatorjamˈente
off	ˈoff
opinionnan	opinjˈonnan
oponentenan	oponentˈenan
oportuno	oportˈuno
organisacionan	orɡanisasjˈonan
pacifico	pasifˈiko
pagara	paɡˈara
parkeo	parkˈeo
patientnan	patjˈentnan
pedofilnan	pedofˈilnan
perdiendo	perdjˈendo
pianan	pjˈanan
pico	pˈiko
pilarnan	pilˈarnan
plaats	plˈaːts
probecho	probˈet͡ʃo
procesverbaal	prosesverbˈaːl
proclama	proklˈama
pura	pˈura
puro	pˈuro
reactivacion	reaktivasjˈoŋ
recobra	rekˈobra
recompensa	rekompˈensa
reenforsa	reːnfˈorsa
reglamentonan	reɡlamentˈonan
rekesito	rekesˈito
remarcabel	remarkabˈel
responsabilisa	responsabilˈisa
restante	restˈante
restonan	restˈonan
retene	retˈene
selecciona	seleksjˈona
short	ʃˈort
sintonisa	sintonˈisa
slow	slˈow
speedboat	speːdboˈat
sunu	sˈunu
supla	sˈupla
taira	tˈa͡ɪra
tardando	tardˈando
taskforce	taskfˈorse
tecnica	teknˈika
thee	thˈeː
tilda	tˈilda
tragedia	traxˈedja
tribi	trˈibi
unilateralmente	unilateralmˈente
util	utˈil
validez	validˈez
variacion	varjasjˈoŋ
venezolano	venezolˈano
vitamina	vitamˈina
windshield	windʃjˈeld
yuinan	jˈujnan
Abraham	abrahˈam
Acaso	akˈaso
Andre	ˈandre
Andrew	andrˈew
Animal	animˈal
AruBIG	ˈarubˈiɡ
Banconan	bankˈonan
Benchi	bˈent͡ʃi
Bill	bˈill
Bisiñanan	bisiɲˈanan
Bloomberg	bloːmbˈerɡ
Board	boˈard
Calidad	kalidˈad
Cannabis	kannabˈis
Caribisch	karibˈist͡ʃ
Carolina	karolˈina
Comerciantenan	komersjantˈenan
Comite	komˈite
Compania	kompˈanja
Computer	komputˈer
Cuna	kˈuna
DE	dˈe
Dado	dˈado
Dengue	dˈenɡe
Dijkhoff	de͡ɪkhˈoff
Douaneronan	dowanerˈonan
Droga	drˈoɡa
Duarte	dwˈarte
Elements	elemˈents
Emanstraat	emanstrˈaːt
Encuanto	enkwˈanto
Escolar	eskolˈar
Financia	finˈansja
Fontein	fontˈe͡ɪŋ
Frances	fransˈes
Frere	frˈere
Futura	futˈura
Garcia	ɡˈarsja
Garden	ɡardˈeŋ
Gemeente	xemˈeːnte
Gradus	ɡradˈus
Great	ɡreˈat
Halloween	hallowˈeːŋ
High	hˈiɡh
Iglesia	iɡlˈesja
Integriteit	inteɡritˈe͡ɪt
Jeep	jˈeːp
Jucuri	jukˈuri
Kerstboomlandia	kerstboːmlˈandja
Kisas	kisˈas
Kralendijk	kralendˈe͡ɪk
Kwartaal	kwartˈaːl
LaSorte	lˈasˈorte
Lanta	lˈanta
Little	lˈittle
Mabon	mabˈoŋ
Mall	mˈall
Marchena	mart͡ʃˈena
Mercado	merkˈado
Molina	molˈina
Movimiento	movimjˈento
Muher	muhˈer
Number	numbˈer
Nunes	nunˈes
Paramedico	paramedˈiko
Pashentnan	paʃˈentnan
Patrick	patrˈikk
Pelican	pelikˈaŋ
Percura	perkˈura
Peterson	petersˈoŋ
Presente	presˈente
Preto	prˈeto
Problemanan	problemˈanan
RAiZ	ˈɛrˈa͡ɪzˈɛt
ROP	rˈop
Red	rˈed
Relacionista	relasjonˈista
Ruso	rˈuso
SDG	ˌɛsdˌeɡˈe
Samenscholingsverbod	samenst͡ʃolinɡsverbˈod
Sostenemi	sostenˈemi
Speransa	sperˈansa
TOQUE	tˈokwe
Testnan	tˈestnan
Thomas	thomˈas
Tico	tˈiko
Turibana	turibˈana
Wak	wˈak
Winklaar	winklˈaːr
Zoom	zˈoːm
adaptacionnan	adaptasjˈonnan
annual	annwˈal
aplauso	aplaˈuso
argumentonan	arɡumentˈonan
aruba	arˈuba
autismo	autˈismo
auxiliar	auksiljˈar
beyesa	bejˈesa
bieuw	bjˈeww
bisabo	bisˈabo
budget	budxˈet
buelta	bwˈelta
cadenanan	kadenˈanan
camanan	kamˈanan
careteranan	kareterˈanan
centenares	sentenarˈes
chat	t͡ʃˈat
ciruhano	siruhˈano
clasico	klasˈiko
clip	klˈip
conrector	konrektˈor
controle	kontrˈole
cordialidad	kordjalidˈad
coremento	koremˈento
correcto	korrˈekto
database	databˈase
debit	debˈit
decoracion	dekorasjˈoŋ
decreta	dekrˈeta
derota	derˈota
discrepancia	diskrepˈansja
discrimina	diskrimˈina
dispensacion	dispensasjˈoŋ
do	dˈo
domino	domˈino
donacionnan	donasjˈonnan
economianan	ekonomjˈanan
elo	ˈelo
embahada	embahˈada
emplea	emplˈea
encabesa	enkabˈesa
encuestanan	enkwestˈanan
endemico	endemˈiko
enfermero	enfermˈero
envolvimento	envolvimˈento
equiponan	ekwipˈonan
estafa	estˈafa
evidente	evidˈente
exigiendo	eksixjˈendo
experencianan	eksperensjˈanan
fantasma	fantˈasma
favor	favˈor
formato	formˈato
formulanan	formulˈanan
friu	frjˈu
ganado	ɡanˈado
gigantesco	xiɡantˈesko
good	ɡˈoːd
gracia	ɡrˈasja
grato	ɡrˈato
habitat	habitˈat
haf	hˈaf
hanja	hˈanja
huiswerk	hujswˈerk
ilegalidad	ileɡalidˈad
individualmente	individwalmˈente
informal	informˈal
iniciativanan	inisjativˈanan
input	inpˈut
insigur	insiɡˈur
insiguridad	insiɡuridˈad
institucionnan	institusjˈonnan
instructor	instruktˈor
interaccion	interaksjˈoŋ
international	internatjonˈal
ja	jˈa
karentena	karentˈena
klasse	klˈasse
laborando	laborˈando
lantamento	lantamˈento
legitimo	lexitˈimo
lineanan	lineˈanan
liñanan	liɲˈanan
lobby	lˈobbi
mala	mˈala
marcanan	markˈanan
market	markˈet
masal	masˈal
medicamento	medikamˈento
menornan	menˈornan
mensualmente	menswalmˈente
mini	mˈini
mobil	mobˈil
mortalidad	mortalidˈad
movimento	movimˈento
natal	natˈal
navega	navˈeɡa
neishi	nˈe͡ɪʃi
network	netwˈork
nr	ˌɛnˈɛr
observacionnan	observasjˈonnan
omo	ˈomo
onderwijs	onderwˈe͡ɪs
parecido	paresˈido
patruyahe	patrujˈahe
pena	pˈena
perhudicando	perhudikˈando
pleita	plˈe͡ɪta
poko	pˈoko
porshento	porʃˈento
precisamente	presisamˈente
premie	prˈemje
procedimento	prosedimˈento
profila	profˈila
prominente	prominˈente
proteina	protˈe͡ɪna
protestanan	protestˈanan
rabo	rˈabo
raiz	rˈa͡ɪz
rating	ratˈinɡ
recicla	resˈikla
recuerdo	rekwˈerdo
refleho	reflˈeho
regionnan	rexjˈonnan
regulacionnan	reɡulasjˈonnan
rek	rˈek
renovacion	renovasjˈoŋ
responsabilidadnan	responsabilidˈadnan
rutina	rutˈina
samenscholingsverbod	samenst͡ʃolinɡsverbˈod
sanea	sanˈea
scogi	skˈoxi
sende	sˈende
service	servˈise
skol	skˈol
soborno	sobˈorno
sobrepasa	sobrepˈasa
soledad	soledˈad
sondea	sondˈea
statuto	statˈuto
stem	stˈem
suv	sˈuv
tabel	tabˈel
tenso	tˈenso
tipico	tipˈiko
toxico	toksˈiko
viahero	vjahˈero
vigilando	vixilˈando
wave	wˈave
whatsapp	whatsˈapp
yudabo	judˈabo
yui	jˈuj
ATSA	ˈatsa
Armando	armˈando
Asia	ˈasja
BaluArte	bˈaluˈarte
Biemans	bjemˈans
Bingo	bˈinɡo
Boliviastraat	bolivjastrˈaːt
Boston	bostˈoŋ
Britanico	britanˈiko
Brown	brˈowŋ
Buena	bwˈena
CIBC	sˈibk
CMB	sˌeˌɛmbˈe
Café	kafˈe
Cali	kˈali
Candela	kandˈela
Casibari	kasibˈari
Centre	sˈentre
Chef	t͡ʃˈef
Chief	t͡ʃjˈef
Cierto	sjˈerto
Colony	kolˈoni
Consensus	konsensˈus
Constantemente	konstantemˈente
Contabilidad	kontabilidˈad
Corupcion	korupsjˈoŋ
Cumbre	kˈumbre
DIA	djˈa
DNA	dnˈa
DWJZ	dˌewˌejˌezˈɛt
Dentista	dentˈista
Dump	dˈump
Economische	ekonomˈist͡ʃe
Entrega	entrˈeɡa
Ernesto	ernˈesto
Eugene	ewxˈene
FLPD	ˌɛfˌɛlpˌedˈe
FPNM	ˌɛfpˌeˌɛnˈɛm
Faro	fˈaro
Financien	finansjˈeŋ
Frido	frˈido
Futbol	futbˈol
Gezaghebber	xezaɡhebbˈer
Goedhoop	ɡudhˈoːp
Gumbs	ɡˈumbs
Heights	hˈe͡ɪɡhts
Helpdesk	helpdˈesk
Higiena	hixjˈena
Inn	ˈinŋ
Insurance	insurˈanse
Irani	irˈani
Jairzinho	ja͡ɪrzˈinho
Jordan	jordˈaŋ
Jorge	jˈorxe
Koningstraat	koninɡstrˈaːt
Korps	kˈorps
Legislation	lexislatjˈoŋ
Lidernan	lidˈernan
Life	lˈife
Medical	medikˈal
Meiveld	me͡ɪvˈeld
Mimi	mˈimi
Minimarket	minimarkˈet
Naturalisacion	naturalisasjˈoŋ
Nel	nˈel
Night	nˈiɡht
Nort	nˈort
OC	ˈok
Odillia	odˈillja
Olsen	olsˈeŋ
Patruyanan	patrujˈanan
Pereira	perˈe͡ɪra
Pesca	pˈeska
Pesei	pˈese͡ɪ
Poets	pˈuts
Port	pˈort
Preguntanan	preɡuntˈanan
Prinses	prinsˈes
Probablemente	probablemˈente
Program	proɡrˈam
Psicologo	psikolˈoɡo
Realidad	realidˈad
Registracion	rexistrasjˈoŋ
Rene	rˈene
Rep	rˈep
Reposicionando	reposisjonˈando
Rodenburg	rodenbˈurɡ
Rolando	rolˈando
Ruyter	rujtˈer
Schloss	st͡ʃlˈoss
Scientology	ssjentolˈoxi
Sustainable	susta͡ɪnˈable
Tapaboca	tapabˈoka
Telecomunicacion	telekomunikasjˈoŋ
Teller	tellˈer
Temporada	temporˈada
Trafico	trafˈiko
Traveler	travelˈer
UN	ˈuŋ
UNICEF	unisˈef
Uzi	ˈuzi
VNO	vnˈo
VO	vˈo
Villas	villˈas
Virgin	virxˈiŋ
Vitamina	vitamˈina
WTO	wtˈo
X	ˈɛks
Zeewijk	zeːwˈe͡ɪk
agencianan	axensjˈanan
agradable	aɡradˈable
ambicioso	ambisjˈoso
anota	anˈota
argumenta	arɡumˈenta
asfalt	asfˈalt
asientonan	asjentˈonan
asocia	asˈosja
awenochi	awenˈot͡ʃi
balanza	balˈanza
bariga	barˈiɡa
baña	bˈaɲa
beschikking	best͡ʃikkˈinɡ
bloki	blˈoki
briya	brˈija
bulando	bulˈando
bulto	bˈulto
business	businˈess
c	sˈe
cahanan	kahˈanan
cantidadnan	kantidˈadnan
caranan	karˈanan
caritativo	karitatˈivo
carteranan	karterˈanan
carton	kartˈoŋ
casamento	kasamˈento
casualidad	kaswalidˈad
catolico	katolˈiko
cedula	sedˈula
charlanan	t͡ʃarlˈanan
cierre	sjˈerre
comandante	komandˈante
combustible	kombustˈible
comestibles	komestiblˈes
comisionnan	komisjˈonnan
compilacion	kompilasjˈoŋ
componentenan	komponentˈenan
concientisa	konsjentˈisa
constant	konstˈant
constructivo	konstruktˈivo
contrata	kontrˈata
coperacion	koperasjˈoŋ
crash	krˈaʃ
credit	kredˈit
creencia	krˈeːnsja
cultiva	kultˈiva
cup	kˈup
custumbernan	kustumbˈernan
deliberadamente	deliberadamˈente
demonstra	demˈonstra
descansa	deskˈansa
desinfectante	desinfektˈante
dibiaha	dibjˈaha
dibo	dˈibo
dictatorial	diktatorjˈal
dimension	dimensjˈoŋ
dividendo	dividˈendo
double	dˈowble
edadnan	edˈadnan
eficaz	efikˈaz
embahador	embahadˈor
emision	emisjˈoŋ
entregamento	entreɡamˈento
entregando	entreɡˈando
entrena	entrˈena
envelope	envelˈope
evacua	evˈakwa
exclusivamente	eksklusivamˈente
excluyendo	eksklujˈendo
experienciando	eksperjensjˈando
facultad	fakultˈad
fake	fˈake
favorito	favorˈito
felis	felˈis
filosofia	filosˈofja
findishi	findˈiʃi
florece	florˈese
formalmente	formalmˈente
foyeto	fojˈeto
give	xˈive
grandura	ɡrandˈura
hancho	hˈant͡ʃo
hera	hˈera
hobencita	hobensˈita
hospeda	hospˈeda
hulp	hˈulp
hòmber	hˈɔmber
ilegalmente	ileɡalmˈente
iluminacion	iluminasjˈoŋ
impeachment	impeat͡ʃmˈent
implementando	implementˈando
imposible	imposˈible
impresionante	impresjonˈante
impulso	impˈulso
indicenan	indisˈenan
informenan	informˈenan
ingresonan	inɡresˈonan
innecesariamente	innesesarjamˈente
inspector	inspektˈor
integra	intˈeɡra
intensidad	intensidˈad
invadi	invˈadi
jet	jˈet
lancer	lansˈer
landsverordening	landsverordenˈinɡ
loteria	lotˈerja
mascotanan	maskotˈanan
mencion	mensjˈoŋ
mentornan	mentˈornan
mexicano	meksikˈano
ministerionan	ministerjˈonan
miyonario	mijonˈarjo
mondmask	mondmˈask
motorcycle	motorsˈikle
municipio	munisˈipjo
nubia	nˈubja
onderzoek	onderzˈuk
opositornan	opositˈornan
optimalisa	optimalˈisa
opvang	opvˈanɡ
pakiko	pakˈiko
piedad	pjedˈad
plantamento	plantamˈento
poesia	pˈusja
porcierto	porsjˈerto
positivamente	positivamˈente
prestigioso	prestixjˈoso
print	prˈint
propagacion	propaɡasjˈoŋ
radical	radikˈal
rebelde	rebˈelde
rectifica	rektifˈika
recuri	rekˈuri
referencia	referˈensja
refinerianan	refinerjˈanan
rehabilita	rehabilˈita
remedia	remˈedja
reportahe	reportˈahe
resolvi	resˈolvi
sacamento	sakamˈento
sancionnan	sansjˈonnan
satelite	satelˈite
scirbi	ssˈirbi
sentra	sˈentra
sexualmente	sekswalmˈente
share	ʃˈare
sindicalista	sindikalˈista
sintie	sˈintje
snacks	snˈakks
socialista	sosjalˈista
solidarismo	solidarˈismo
sondeo	sondˈeo
sonrisa	sonrˈisa
speculacion	spekulasjˈoŋ
splicando	splikˈando
stagna	stˈaɡna
stakeholdernan	stakeholdˈernan
suceso	susˈeso
support	suppˈort
suspension	suspensjˈoŋ
tanta	tˈanta
tatanan	tatˈanan
telefonicamente	telefonikamˈente
tellernan	tellˈernan
temporadanan	temporadˈanan
tokante	tokˈante
tools	tˈoːls
torneo	tornˈeo
tos	tˈos
tot	tˈot
touch	tˈowt͡ʃ
transcuri	transkˈuri
transitorio	transitˈorjo
transmission	transmissjˈoŋ
u	ˈu
use	ˈuse
vangrail	vanɡrˈa͡ɪl
violento	vjolˈento
visible	visˈible
west	wˈest
winstbelasting	winstbelastˈinɡ
Accent	aksˈent
Administracion	administrasjˈoŋ
All	ˈall
Antillas	antillˈas
Arubadag	arubadˈaɡ
Arubig	arubˈiɡ
Autobus	autobˈus
Awa	ˈawa
Bachelor	bat͡ʃelˈor
Ben	bˈeŋ
Benjamin	benjamˈiŋ
Beverage	beverˈaxe
Birgen	birxˈeŋ
British	britˈiʃ
Cabesante	kabesˈante
Chikungunya	t͡ʃikunɡˈunja
Chile	t͡ʃˈile
Choller	t͡ʃollˈer
Cientificonan	sjentifikˈonan
Clinton	klintˈoŋ
Coca	kˈoka
Comerciante	komersjˈante
Complex	komplˈeks
Concierto	konsjˈerto
Condé	kondˈe
Conhuntamente	konhuntamˈente
Conservation	konservatjˈoŋ
Cruises	krujsˈes
Decision	desisjˈoŋ
Dor	dˈor
Dorp	dˈorp
Doño	dˈoɲo
EU	ˈew
Eduardo	edwˈardo
Ehecutivo	ehekutˈivo
Embahada	embahˈada
Entrevista	entrevˈista
Envez	envˈez
Eric	erˈik
Financial	finansjˈal
Financiamento	finansjamˈento
Financieel	finansjˈeːl
Flora	flˈora
Frontera	frontˈera
Gina	xˈina
Goeloe	ɡˈulu
Grace	ɡrˈase
Guillermo	ɡjllˈermo
Gusto	ɡˈusto
Hoek	hˈuk
Hong	hˈonɡ
Hooyboer	hoːjbˈur
Horeca	horˈeka
Hub	hˈub
IOWA	jˈowa
IQ	ˈik
Idioma	idjˈoma
Iniciativa	inisjatˈiva
Interior	interjˈor
It	ˈit
JZP	jˌezˌɛtpˈe
Jade	jˈade
Jetblue	jˈetblwe
KB	kˌabˈe
Kas	kˈas
Korpschef	korpst͡ʃˈef
LLC	ˌɛlˌɛlsˈe
Lab	lˈab
Las	lˈas
Lighthouse	liɡhthˈowse
Lisette	lisˈette
MS	ˌɛmˈɛs
Marine	marˈine
Marquez	markwˈez
Martinez	martinˈez
Meteorologico	meteoroloxˈiko
MiSVb	miˌɛsvˌebˈe
Migracion	miɡrasjˈoŋ
Milio	mˈiljo
Mira	mˈira
Monarch	monˈart͡ʃ
Movies	movjˈes
Music	musˈik
Myron	mirˈoŋ
NVT	ˌɛnvˌetˈe
Nast	nˈast
Nederlandse	nederlˈandse
Network	netwˈork
Nightclub	niɡhtklˈub
ODEA	odˈea
Orde	ˈorde
Orlando	orlˈando
PIN	pˈiŋ
Pacifico	pasifˈiko
Paraguana	paraɡwˈana
Paris	parˈis
Participacion	partisipasjˈoŋ
Pasa	pˈasa
Pecho	pˈet͡ʃo
Pelea	pelˈea
Penha	pˈenha
Petronia	petrˈonja
Plus	plˈus
Posiblemente	posiblemˈente
Positivo	positˈivo
Programa	proɡrˈama
Project	projˈekt
Pronk	prˈonk
Punta	pˈunta
Quality	kwalˈiti
Quant	kwˈant
RADEX	radˈeks
Rampen	rampˈeŋ
Rapportnan	rappˈortnan
Rescue	rˈeskwe
Rodriguez	rodriɡˈez
SI	sˈi
Sacrificio	sakrifˈisjo
Scan	skˈaŋ
Seis	sˈe͡ɪs
Seyo	sˈejo
South	sˈowth
Surnam	surnˈam
Theater	theatˈer
Thru	thrˈu
Travel	travˈel
USA	ˈusa
VWO	vwˈo
Wernet	wernˈet
Wil	wˈil
Wilhelminastraat	wilhelminastrˈaːt
abilidadnan	abilidˈadnan
aceptacion	aseptasjˈoŋ
acreditacion	akreditasjˈoŋ
adecuadamente	adekwadamˈente
agilisa	axilˈisa
ahustacion	ahustasjˈoŋ
alentador	alentadˈor
analiza	analˈiza
ancianonan	ansjanˈonan
anhela	anhˈela
artesania	artesˈanja
asbesto	asbˈesto
asegura	aseɡˈura
asesina	asesˈina
ataka	atˈaka
auditoria	auditˈorja
averigua	averˈiɡwa
bakinan	bakˈinan
bandanan	bandˈanan
barancanan	barankˈanan
batayon	batajˈoŋ
beleid	belˈe͡ɪd
beyeza	bejˈeza
bisami	bisˈami
brabo	brˈabo
bruin	brˈujŋ
buffer	buffˈer
campa	kˈampa
cantantenan	kantantˈenan
cashi	kˈaʃi
categorisa	kateɡorˈisa
censo	sˈenso
censura	sensˈura
ciclon	siklˈoŋ
cobrando	kobrˈando
comunitario	komunitˈarjo
conceptonan	konseptˈonan
concretisa	konkretˈisa
conocir	konosˈir
contempla	kontˈempla
conteniendo	kontenjˈendo
contractonan	kontraktˈonan
corantnan	korˈantnan
coro	kˈoro
cumbini	kumbˈini
daggeldvergoeding	daɡxeldverɡudˈinɡ
dental	dentˈal
depresivo	depresˈivo
desconecta	deskonˈekta
difamacion	difamasjˈoŋ
directivanan	direktivˈanan
disco	dˈisko
distingui	distˈinɡj
districtonan	distriktˈonan
disturbio	distˈurbjo
diversidad	diversidˈad
diverso	divˈerso
divorcio	divˈorsjo
donante	donˈante
dosnan	dˈosnan
edicionnan	edisjˈonnan
educador	edukadˈor
elegi	elˈexi
emocionnan	emosjˈonnan
enrikece	enrikˈese
er	ˈer
erfpacht	erfpˈat͡ʃt
eventual	eventwˈal
evitando	evitˈando
expectativanan	ekspektativˈanan
expo	ˈekspo
eybao	ejbˈao
faha	fˈaha
first	fˈirst
flexibiliza	fleksibilˈiza
foi	fˈoj
forensyco	forensˈiko
fraccionnan	fraksjˈonnan
gaba	ɡˈaba
gritamento	ɡritamˈento
group	ɡrˈowp
guardia	ɡwˈardja
hayabo	hajˈabo
heridonan	heridˈonan
hermana	hermˈana
heroenan	herˈunan
hinka	hˈinka
hinke	hˈinke
hospitalnan	hospitˈalnan
house	hˈowse
hurista	hurˈista
hustificacion	hustifikasjˈoŋ
ilustracion	ilustrasjˈoŋ
impuestonan	impwestˈonan
inclusivo	inklusˈivo
indicacionnan	indikasjˈonnan
infeccionnan	infeksjˈonnan
infraccion	infraksjˈoŋ
ingrediente	inɡredjˈente
ingresa	inɡrˈesa
inn	ˈinŋ
insulto	insˈulto
inteligente	intelixˈente
intensivamente	intensivamˈente
intimida	intimˈida
inunda	inˈunda
inusual	inuswˈal
inventarisa	inventarˈisa
lealtad	lealtˈad
legado	leɡˈado
legalisa	leɡalˈisa
legitimidad	lexitimidˈad
letter	lettˈer
light	lˈiɡht
line	lˈine
listramento	listramˈento
lokaalnan	lokˈaːlnan
lucrativo	lukratˈivo
maluza	malˈuza
maneranan	manerˈanan
meti	mˈeti
migrante	miɡrˈante
modelonan	modelˈonan
momentu	momˈentu
morocoy	morokˈoj
motorunit	motorunˈit
movecionnan	movesjˈonnan
musca	mˈuska
noordwest	noːrdwˈest
nubianan	nubjˈanan
nulo	nˈulo
observador	observadˈor
oraño	orˈaɲo
orientacion	orjentasjˈoŋ
overtime	overtˈime
paciente	pasjˈente
paliativo	paljatˈivo
palonan	palˈonan
paranda	parˈanda
parha	pˈarha
part	pˈart
pasamento	pasamˈento
