żwiġijiet	zˈəuˌɪd͡ʒɪˌi͡uiːt
Agħmel	ˈaːmel
Bambin	bˈambiːn
Bondin	bondˈeɪn
Catherine	cˌatːeɹˈɪne
Diegu	deˈiːɡu
Ebejer	ebˈəi͡er
Frangiskana	fɹˌaːnɡiːskˈana
Freddie	fɹˈedːiː
Ghawdxi	ɡːˌaudeʃˈeɪ
Inkella	ɪnkˈella
Ironikament	ˌɪɹoːnɪkˈament
Kompla	coˈimpla
Lyceum	lˈyce͡uːm
MP	ˌemmepˈe
Mbagħad	mbaːˈade
Politika	pˌolɪtˈɪka
Service	servˈɪce
Sports	spˈorts
Super	sˈuper
Tork	tˈorke
agrikoli	ˌaɡɹɪcˈolɪ
applikaw	ˌapːlɪkˈau
area	aɹˈea
bajd	baˈi͡ude
dahru	deˈaːɹu
ddedikati	dːˌedeɪkˈatɪ
demokratiċi	dˌeemˌokeɹaːtˈɪt͡ʃəˌi
dettaljata	dˌeetːˌaliˈata
diehla	deˈiːla
dizabilita	dˌeɪtsˌeabiːlˈɪta
emigranti	ˌemɪɡɹˈaːntɪ
eroina	ˌeɹoːˈɪna
ghandniex	ɡːˌandenˈiːʃe
ghaziz	ɡːˌatseˈɪtse
għanijiet	ˌanɪˈi͡uiːt
għedt	ˈedet
habat	ˈabat
idoqqu	ˌɪdeoˈə
ilaħħqu	ˈɪlahh
illegalment	ˌɪlleɡˈalment
implimentati	ˌɪimplˌɪmentˈatɪ
inferjuri	ˌɪnfeɹi͡uˈuɹɪ
innijiet	ˌɪnnɪˈi͡uiːt
intemmet	ɪntˈemmet
issejhu	ˌɪsseˈi͡uːu
ivvota	ɪvvˈota
ivvutaw	ˌɪvvutˈau
iġorr	ˈɪd͡ʒorr
jhalli	i͡uːˈallɪ
jiffunzjona	ˌi͡uɪffˌuntseiˈona
jitressaq	ˌi͡uɪtɹˈessa
jobdu	ˌiobdˈeu
kalm	kˈalm
karatteristiċi	kˌaɹaːtːˌeɹɪstˈɪt͡ʃəˌi
koalizzjoni	cˌoalˌɪtsetsˌeiˈonɪ
ktejjeb	kˌeteˈiːep
kunsens	kˈuːnsens
librerija	lɪbɹˈəeɹˌɪiˌa
maghrufin	maɡːɹˈufɪn
mistrieh	mɪstɹˈiːeː
moħħna	mˈohhna
msallab	msˈallap
multi	mˈultɪ
nagħmluha	naːmlˈuːa
oqbra	oˈəbɹˈəa
pjani	piˈanɪ
propjeta	pɹoːpˈi͡eta
proċedura	pɹˌoːt͡ʃəˌedeˈuɹaː
qligħ	ˈəlɪː
rakkont	ɹaːkˈecont
sensittiva	sˌensɪtːˈɪva
siġġijiet	sˌɪd͡ʒd͡ʒɪˈi͡uiːt
sodod	sˌodeˈode
soċjeta	sˌot͡ʃəˈi͡eta
splodiet	splodˈeiːt
superjuri	sˌupeɹi͡uˈuɹɪ
timla	tˈɪmla
tinkwieta	tˌɪnkeuˈiːta
tipika	tɪpˈɪka
titneħħa	tɪtnˈehha
zied	tseˈiːde
ħlasijiet	hlˌasɪˈi͡uiːt
żviluppaw	zˈəvɪlˌupːaˌu
Ghasafar	ɡːasˈafar
Gie	ɡˈiːe
Gordon	ɡordˈeon
Habib	ˈabiːp
Kun	kˈuːn
Lapsi	lˈapsɪ
Leo	lˈeo
Lili	lˈɪlɪ
Lixandra	lˌɪʃeandˈeɹaː
Lorenzu	lˌoɹentsˈeu
Manager	manˈaɡi͡er
Maris	mˈaɹɪs
Pereżempju	pˌeɹezˌeimpˈi͡uu
Roderick	ɹˌoːdeeɹˈɪcke
Salvatur	salvˈatur
Sovjetika	sˌovi͡etˈɪka
Tonna	tˈonna
abbuz	abːˈutse
akkużi	ˌakekuːzˈəɪ
approva	apːɹˈoːva
benefattur	bˈənefˌatːur
blat	blˈat
blokk	blokˈeke
bord	bˈorde
daret	deˈaɹet
dipartimenti	dˌeɪpˌartɪmˈentɪ
dixxiplu	dˌeɪʃˌeʃeˈɪplu
dnubiet	dˌenuːbiˈət
ekk	ekˈeke
episodji	ˌepɪsˌodeˈi͡uɪ
ergajt	erɡˈai͡ut
faccata	faccˈata
falliment	fallˈɪment
ffurmat	fːˈurmat
fiex	fˈiːʃe
finanzjament	fˌɪnantsˌeiˈament
fiss	fˈɪss
friski	fɹˈɪskiː
ghex	ɡːˈeʃe
għaddejt	adːˈei͡ut
għalqa	ˈala
għalqu	ˈal
għeruq	ˌeɹuˈə
hares	ˈaɹes
helwa	elˈua
iddeċidejt	ˌɪdːet͡ʃəˌideˈei͡ut
ihossu	ɪːˈossu
indunajt	ˌɪndeunˈai͡ut
introdotta	ˌɪntɹoːdeˈotːa
iqisu	ɪˈəɪsˌu
itella	ɪtˈella
ittieħdu	ˌɪtːiːhdˈeu
jafdaw	ˌiafdeˈau
jibki	i͡uˈɪbkiː
jiddejjaq	ˌi͡uɪdːˌeiːaˈə
jirnexxilhom	ˌi͡uɪrnˌeʃeʃeˈɪllom
jiġġieldu	ˌi͡uɪd͡ʒd͡ʒiːldˈeu
jneħħi	i͡unˈehhɪ
joqrob	ˌioˈəɹoːp
kanċer	kˈant͡ʃəˌer
kelmtu	kˈelmtu
kunflitt	kˈuːnflɪtː
kwantità	kˌeuantˈɪta
lbieraħ	lbiˈəɹaːh
loghob	lˈoɡːop
lum	lˈum
mandat	mandˈeat
marki	mˈarkiː
minfloku	mɪnflˈokuː
minuri	mɪnˈuːɹɪ
missjunarja	mˌɪssi͡uˌunaɹˈia
miżżewġin	mɪzˈəzeˌud͡ʒɪn
narahom	naɹˈaːom
niltaqghu	nˌɪltaˈəɡːu
nsibuha	nsɪbˈuːa
obbligatorja	ˌobːlɪɡˌatoɹˈia
opportun	opːˈortun
osservati	ˌosservˈatɪ
paroli	paɹˈoːlɪ
qamar	ˈamar
rah	ɹˈaː
restawrata	ɹˌestauɹˈaːta
ricetti	ɹɪcˈetːɪ
strateġiku	stɹˌaːted͡ʒˈɪkuː
sustanzi	sˌustantsˈeɪ
tarax	taɹˈaːʃe
tfuliti	tfulˈɪtɪ
tfulitu	tfulˈɪtu
tghiduli	tɡːˌɪdeˈulɪ
uniċi	unˈɪt͡ʃəˌi
ux	ˈuʃ
vantaġġi	vantˈad͡ʒd͡ʒɪ
wahdi	ˌuaːdˈeɪ
xogħolijiet	ʃˌeoːˌolɪˈi͡uiːt
ġabar	d͡ʒˈabar
ġrat	d͡ʒɹˈaːt
ġustifikat	d͡ʒˌustɪfˈɪkat
Ħadt	hˈadet
ħassu	hˈassu
Ambjent	ˈambi͡ent
Band	bˈande
Bibbja	biːbːˈia
Binha	bˈiːnna
Development	dˌeevelˈopment
Festi	fˈestɪ
Ifisser	ɪfˈɪsser
In	ˈɪn
Inglizi	ˌɪnɡlɪtsˈeɪ
Isma	ˈɪsma
Karmelitan	kˌarmelˈɪtan
Lampedusa	lˌaimpˌedeˈusa
Marlene	marlˈene
Nazzjonalist	nˌatsetsˌeionˈalɪst
Nistaqsi	nˌɪstaˈəsɪ
Proposti	pɹoːpˈostɪ
UTC	ˈutc
VI	vˈɪ
Vatikan	vatˈɪkan
after	ˈafter
appartament	ˌapːartˈament
apprezzata	ˌapːɹetsˌetseˈata
assigurazzjoni	ˌassɪɡˌuɹaːtsˌetseiˈonɪ
aġġornat	ad͡ʒd͡ʒˈornat
ballun	bˈallun
bidwi	bˌiːdeˈuɪ
biljett	bˈiːli͡etː
ddeċidew	dːˌet͡ʃəidˈee͡u
domanda	dˌeomandˈea
ek	ˈeke
erġajna	ˌerd͡ʒaˈi͡una
fikom	fˈɪcom
gawdew	ɡˌaudˈee͡u
generalment	ɡˌi͡eneɹˈaːlment
grazzji	ɡɹˌaːtsetseˈi͡uɪ
halliet	ˈalliːt
haqqu	aˈə
has	ˈas
helu	ˈelu
igorr	ˈɪɡorr
imwieled	ˌɪmuiːlˈede
inawgurata	ˌɪnaˌuɡuɹˈaːta
incident	ˌɪncɪdˈeent
ingib	ˈɪnɡiːp
insir	ˈɪnsɪr
inġenerali	ˌɪnd͡ʒeneɹˈaːlɪ
inħobbu	ɪnhˈobːu
isbah	ˈɪsbaː
ix	ˈɪʃe
jaghmilha	ˌiaɡːmˈɪlla
jdawwar	ˌi͡udeˌauˈuar
jhares	i͡uːˈaɹes
jigbru	ˌi͡uɪɡbɹˈəu
jikkomunika	ˌi͡uɪkˌecomunˈɪka
jinkitbu	ˌi͡uɪnkˈiːtbu
jintroduċi	ˌi͡uɪntɹˌoːdeˈut͡ʃəˌi
jinħatru	ˌi͡uɪnhˈatɹu
jipproteġi	ˌi͡uɪpːɹoːtˈed͡ʒɪ
jitjiebu	ˌi͡uɪti͡uˈiːbu
jitqiegħdu	ˌi͡uɪtˈəiːdˌeu
jixirqilha	ˌi͡uɪʃˌeɪɹˈəɪllˌa
jsofru	i͡usˈofɹu
jħaddmu	i͡uhˈadːmu
kantuniera	kˌantunˈiːɹaː
kwieti	kˌeuˈiːtɪ
laħam	lˈaham
legalment	leɡˈalment
mentalità	mˌentalˈɪta
mohbija	mˌoːbiːˈia
nappella	napːˈella
niccelebraw	nˌɪccelebɹˈəaˌu
nimmaġina	nˌɪmmad͡ʒˈɪna
niskopru	nɪscˈopɹu
personalitajiet	pˌersonˌalɪtaˈi͡uiːt
pittur	pˈɪtːur
pogga	pˈoɡːa
ppjanat	pːiˈanat
qiesu	ˈəiːsˌu
restrictions	ɹˌestɹɪctˈɪons
rispettati	ɹˌɪspetːˈatɪ
ristrett	ɹˈɪstɹetː
riħ	ɹˈɪh
sinċier	sˌɪnt͡ʃəˈier
social	socˈɪal
ssaħħaħ	ssˈahhah
ssostni	ssˈostnɪ
stati	stˈatɪ
taqlib	taˈəlɪp
televiziv	tˌelevɪtsˈeɪf
tentattiv	tentˈatːɪf
terremot	terɹˈemot
teżistix	tezˈəɪstˌɪʃe
tmiemu	tmˈiːmu
togħla	tˈoːla
tolleranza	tˌolleɹaːntsˈea
toqod	toˈode
tqassmu	tˈassmu
tqiegħed	tˈəiːˌede
trabi	tɹˈaːbiː
traġedja	tɹˌaːd͡ʒedeˈia
ttiehdet	tːiːdˈeet
turija	tˌuɹɪˈia
twajba	tˌuaˈi͡uba
twarrab	tuˈarɹaːp
tħossha	thˈosssa
versi	vˈersɪ
wiċċha	ˌuɪt͡ʃət͡ʃəːˌa
zieda	tsˌeiːdˈea
ċertifikati	t͡ʃəˌertɪfɪkˈatɪ
Ġorġjana	d͡ʒˌord͡ʒiˈana
ġmielu	d͡ʒmˈiːlu
ħatar	hˈatar
Art	ˈart
Callus	cˈallus
Due	deˈue
Gimgha	ɡˈiːmɡːa
Għadu	adˈeu
Għamilna	amˈɪlna
Hadt	ˈadet
Helen	ˈelen
Ii	ˈɪɪ
Ikkuntattjat	ˌɪkekˌuːntatːˈiat
Isfel	ˈisfel
Jimmy	i͡uˈɪmmy
Kontraenti	cˌontɹaːˈentɪ
Lura	lˈuɹaː
Manchester	mancːˈester
Minghajr	mɪnɡːˈai͡ur
Programm	pɹˈoːɡɹaːmm
Ratzinger	ɹˌaːttseˈɪnɡi͡er
Sandro	sandˈeɹoː
Tkellimna	tkˌellɪˈimna
Ugo	ˈuɡo
accetta	accˈetːa
aġġornata	ˌad͡ʒd͡ʒornˈata
aħħar	ˈahhar
bata	bˈata
bejni	bˈəi͡unˌɪ
bintha	bˈiːntːa
bit	bˈiːt
dati	deˈatɪ
determinazzjoni	dˌeetˌermɪnˌatsetsˌeiˈonɪ
difensur	dˌeɪfˈensur
dubbju	dˌeubːˈi͡uu
emozzjonijiet	ˌemotsˌetseˌionɪˈi͡uiːt
euro	ˈe͡uːɹoː
fiżiċi	fɪzˈəɪt͡ʃəˌi
ghaziza	ɡːˌatseɪtsˈea
għola	ˈola
ilbies	ˌɪlbiˈəs
impjant	ˌɪimpˈiant
isibuha	ˌɪsɪbˈuːa
issibu	ɪssˈɪbu
issuq	ˌɪssuˈə
jaffettwaw	ˌiaffˌetːuˈau
jalla	iˈalla
jaqbżu	ˌiaˈəbzˈəu
jattakka	ˌiatːakˈeka
jgħidlu	ˌi͡uːɪdˈelu
jibza	ˌi͡uɪbtsˈea
jiddi	i͡uˈɪdːɪ
jikkonsulta	ˌi͡uɪkˌeconsˈulta
jinsew	i͡uˈɪnse͡u
jintwera	ˌi͡uɪntuˈeɹaː
jirrepeti	ˌi͡uɪrɹepˈetɪ
jispikkaw	ˌi͡uɪspˌɪkekˈau
jissieħeb	ˌi͡uɪssiːˈehep
jistabbilixxi	ˌi͡uɪstˌabːɪlˌɪʃeʃˈeɪ
joghgbok	ˌioɡːɡbˈoke
jqajjem	ˌi͡uaˈiːem
jtella	i͡utˈella
kanna	kˈanna
kienitx	kˌiːenˈɪtʃe
kommess	cˈommess
konsum	cˈonsum
kontinwi	cˌontɪnˈuɪ
kontroversja	cˌontɹoːversˈia
kreattivi	kˌeɹeatːˈɪvɪ
kumbinazzjoni	kˌuːmbiːnˌatsetsˌeiˈonɪ
kunvent	kˈuːnvent
lajċi	laˈi͡ut͡ʃəˌi
letteratura	lˌetːeɹaːtˈuɹaː
mozzjoni	mˌotsetsˌeiˈonɪ
mużiċisti	muzˈəɪt͡ʃəˌistɪ
mżejna	mzeˈi͡una
nevitaw	nˌevɪtˈau
nippretendu	nˌɪpːɹetendˈeu
nitolbuk	nˌɪtolbˈuke
noqodu	nˌoodˈeu
nzommu	ntseˈommu
pistola	pɪstˈola
pjazza	pˌiatsetsˈea
preżenza	pɹˌezentsˈea
program	pɹˈoːɡɹaːm
qalila	alˈɪla
qasmu	ˈasmu
rajthom	ɹaːˈi͡utːom
sagri	sˈaɡɹɪ
saritx	saɹˈɪtʃe
sbatax	sbˈataʃ
skratac	skeɹˈaːtac
space	spˈace
sparaw	spaɹˈaːu
ssibu	ssˈɪbu
stajniex	stˌai͡unˈiːʃe
sturnell	stˈurnell
suggett	sˈuɡːetː
tagħtih	tˈaːtɪː
televiżivi	tˌelevɪzˈəɪvˌɪ
tghidli	tɡːɪdˈelɪ
tiddaħħal	tɪdːˈahhal
tikxef	tˌɪkeʃˈeef
tislima	tɪslˈɪma
trasferit	tɹaːsfˈeɹɪt
turiżmu	tˌuɹɪzˈəmu
vvutaw	vvutˈau
website	ˌuebsˈɪte
xhin	ʃˈeːɪn
Bastjan	bastˈian
Birdlife	bˌiːrdelˈɪfe
Corpus	cˈorpus
Ekonomiku	ˌeconomˈɪkuː
Elezzjoni	ˌeletsˌetseiˈonɪ
Emmanuel	ˌemmanˈuːel
Grupp	ɡɹˈupː
Għar	ˈar
Għarbija	ˌarbiːˈia
Henjin	enˈi͡uɪn
IX	ˈɪʃe
Inutli	ɪnˈuːtlɪ
Jibqa	i͡uˈɪba
Jistgħu	i͡uˈɪstːu
Kotba	cˈotba
Lhudija	lːˌudeɪˈia
Liverpool	lˌɪverpˈool
Minnufih	mɪnnˈuːfɪː
Ninsabu	nɪnsˈabu
Punt	pˈunt
Sptar	sptˈar
Tripli	tɹˈɪplɪ
Zerafa	tsˌeeɹˈaːfa
abbandunati	ˌabːandˌeunˈatɪ
amministrattiv	ˌammɪnɪstɹˈaːtːɪf
attur	ˈatːur
been	bˈəen
bejh	bˈəi͡uː
cameras	camˈeɹaːs
cemplu	ceˈimplu
deskritta	dˌeeskeɹˈɪtːa
disinji	dˌeɪsɪnˈi͡uɪ
domt	dˈeomt
ekonomikament	ˌeconˌomɪkˈament
emerġenza	ˌemerd͡ʒentsˈea
ferħan	fˈerhan
fethu	fˈetːu
finanzi	fˌɪnantsˈeɪ
flusu	flˈusu
fortizza	fˌortɪtsetsˈea
ghazlu	ɡːatsˈelu
gonzipn	ɡontsˈeɪpn
guvni	ɡˈuvnɪ
hegga	ˈeɡːa
hieni	ˈiːnɪ
hobz	ˈobtse
hwienet	uˈiːnet
ibqa	ˈɪba
iffirma	ɪffˈɪrma
imbierka	ˌɪmbiˈərka
inbeda	ɪnbˈədeˌa
indunaw	ˌɪndeunˈau
infatti	ɪnfˈatːɪ
infittxu	ˌɪnfɪtːʃˈeu
intervisti	ˌɪntervˈɪstɪ
intlaħaq	ˌɪntlahaˈə
ippubblikata	ˌɪpːubːlɪkˈata
ippubblikati	ˌɪpːubːlɪkˈatɪ
isimhom	ɪsˈɪmmom
issemma	ɪssˈemma
issostni	ɪssˈostnɪ
jarmi	iˈarmɪ
jassistu	ˌiassˈɪstu
jeħel	ˈi͡ehel
jiddaħħlu	ˌi͡uɪdːˈahhlu
jidentifikaw	ˌi͡uɪdˌeentˌɪfɪkˈau
jidhirli	ˌi͡uɪdeːˈɪrlɪ
jifred	ˌi͡uɪfɹˈede
jinkwieta	ˌi͡uɪnkˌeuˈiːta
jipproduċi	ˌi͡uɪpːɹˌoːdeˈut͡ʃəˌi
jirrifjuta	ˌi͡uɪrɹˌɪfi͡uˈuta
jirritornaw	ˌi͡uɪrɹˌɪtornˈau
jissieħbu	ˌi͡uɪssiːˈehbu
jiġġenera	ˌi͡uɪd͡ʒd͡ʒenˈeɹaː
jkollniex	ˌi͡ucollnˈiːʃe
jobdi	ˌiobdˈeɪ
jpoġġu	i͡upˈod͡ʒd͡ʒu
konsegwenza	cˌonseɡˌuentsˈea
konservazzjoni	cˌonservˌatsetsˌeiˈonɪ
kumitati	kˌuːmɪtˈatɪ
kuntratturi	kˌuːntɹaːtːˈuɹɪ
mahsub	mˈaːsup
maskili	maskˈiːlɪ
mxew	mʃˈee͡u
nagħlaq	nˌaːlaˈə
naqblux	naˈəbluʃ
naqsux	naˈəsuʃ
nibni	nˈɪbnɪ
nizlu	nɪtsˈelu
noqoghdu	nˌooɡːdˈeu
ntlaqat	ntlˈaat
perikolużi	pˌeɹɪcˌoluzˈəɪ
qabez	abˈətse
qbadna	ˈəbadˌena
rati	ɹˈaːtɪ
removed	ɹˌemovˈede
room	ɹˈoːom
rrefera	rɹefˈeɹaː
running	ɹˈunnɪnk
separatament	sˌepaɹaːtˈament
serħan	sˈerhan
sinjura	sˌɪni͡uˈuɹaː
sodisfaċenti	sˌodeˌɪsfat͡ʃəˈentɪ
sparar	spˈaɹaːr
stmati	stmˈatɪ
tapprezza	tˌapːɹetsetsˈea
telghu	tˈelɡːu
temporanju	tˌeimpˌoɹaːnˈi͡uu
tgħolli	tːˈollɪ
tintilef	tɪntˈɪlef
tintlaħaq	tˌɪntlahaˈə
tirrispetta	tˌɪrɹɪspˈetːa
tiswija	tˌɪsuɪˈia
titli	tˈɪtlɪ
tlajt	tlˈai͡ut
toqba	toˈəba
tuzzana	tˌutsetseˈana
zminijiet	tsˌemɪnɪˈi͡uiːt
Ċensu	t͡ʃəˈensu
ċimiterju	t͡ʃəˌimɪteɹˈi͡uu
ħolqien	holˈəiːn
ħorox	hoɹˈoːʃe
żammet	zˈammet
Bakery	bakˈeɹy
Brown	bɹˈəoˌun
Damjan	dˌeamˈian
Demajo	dˌeemaˈio
Fredu	fɹedˈeu
Għaxaq	ˌaʃaˈə
Hall	ˈall
Hunter	ˈunter
IVA	ˈɪva
Ikla	ɪkˈela
Iltqajt	ɪltˈai͡ut
Indri	ɪndˈeɹɪ
Industrijali	ˌɪndeˌustɹɪiˈalɪ
Jgħidu	ˌi͡uːɪdˈeu
K	kˈə
Kaccatur	kaccˈatur
Madre	madˈeɹe
Napli	nˈaplɪ
Nieħu	nˈiːhhuː
Nota	nˈota
Parroċċa	pˌarɹoːt͡ʃət͡ʃəˌa
Penza	pentsˈea
Rettur	ɹˈetːur
Road	ɹoːˈade
Soċjalista	sˌot͡ʃəˌialˈɪsta
Spanjola	spˌaniˈola
Sportiv	spˈortɪf
Toroq	tˌoɹoːˈə
Vittoriosa	vˌɪtːoɹɪˈosa
Youth	yˈoutː
abort	ˈabort
akkademiċi	ˌakekˌadeemˈɪt͡ʃəˌi
allowance	ˌallouˈance
bagħtu	bˈaːtu
banek	banˈeke
bravu	bɹˈəavˌu
cost	cˈost
ddaħħal	dːˈahhal
ddeċidiet	dːˌet͡ʃəidˈeiːt
delizzju	dˌeelˌɪtsetseˈi͡uu
deċiżi	dˌeet͡ʃəizˈəɪ
elevaw	ˌelevˈau
estrem	ˈestɹem
iddoqq	ˌɪdːoˈəˈə
ifakkru	ˌɪfakekˈeɹu
ikabbar	ɪkˈabːar
ikabbru	ɪkˈabːɹu
immedjata	ˌɪmmedˌeiˈata
infurzar	ˌɪnfurtsˈear
intensiv	ɪntˈensɪf
isfar	ˈɪsfar
issaħħaħ	ɪssˈahhah
istagun	ɪstˈaɡun
iħabbtu	ɪhˈabːtu
jaccetta	ˌiaccˈetːa
jaqleb	ˌiaˈəlep
jbierek	ˌi͡ubiˈəɹekˌe
jdejh	ˌi͡udeˈei͡uː
jghamel	i͡uɡːˈamel
jhallas	i͡uːˈallas
jhobbu	i͡uːˈobːu
jiffaċċja	ˌi͡uɪffˌat͡ʃət͡ʃəˈia
jikkumplimenta	ˌi͡uɪkˌekuːˌimplɪmˈenta
jilgħabu	ˌi͡uɪllˈabu
jinqatgħu	ˌi͡uɪnˈatːu
jinġiebu	ˌi͡uɪnd͡ʒˈiːbu
jirritorna	ˌi͡uɪrɹɪtˈorna
jistawx	ˌi͡uɪstaˈuʃe
jitressqu	i͡uˈɪtɹess
jkellimni	ˌi͡ukellɪˈimnɪ
jonqosx	ˌionˈosʃe
jtellgħu	i͡utˈelllu
kanzunetti	kˌantseunˈetːɪ
kkunsidrat	kˌekuːnsɪdˈeɹaːt
km	kˌiːlomˈetɹɪ
kompromess	cˌoimpɹˈoːmess
konsulent	consˈulent
kulmeta	kuːlmˈeta
maqtugħa	maˈətuːˌa
mdawra	mdˌeaˈuɹaː
mhuma	mːˈuma
missierhom	mˌɪssiːˈerɹom
movimenti	mˌovɪmˈentɪ
nagħżel	nˈaːzel
niesu	nˈiːsu
nirrispettaw	nˌɪrɹɪspetːˈau
nħobbu	nhˈobːu
organizzaw	ˌorɡanˌɪtsetseˈau
partitarju	pˌartɪtaɹˈi͡uu
preliminari	pɹˌelɪmɪnˈaɹɪ
priorità	pɹˌɪoɹˈɪta
priġunier	pɹɪd͡ʒˈuniːr
protetta	pɹoːtˈetːa
pubblikazzjonijiet	pˌubːlɪkˌatsetsˌeiˌonɪˈi͡uiːt
qaddejja	ˌadːeˈiːa
qaghad	aɡːˈade
qisni	ˈəɪsnˌɪ
qsim	ˈəsɪm
responsabbilta	ɹˌesponsabːˈɪlta
rikonoxxuti	ɹˌɪconˌoʃeʃeˈutɪ
salva	sˈalva
simpatija	sˌɪimpˌatɪˈia
spiritwalment	spˌɪɹɪtuˈalment
spiċċajna	spˌɪt͡ʃət͡ʃəaˈi͡una
staqsieh	staˈəsiːˌeː
tirrakkonta	tˌɪrɹaːkecˈonta
tissejjah	tˌɪsseˈiːaː
tistabbilixxi	tˌɪstabːˌɪlɪʃeʃˈeɪ
tkanta	tkˈanta
tkisser	tkˈiːsser
tlitt	tlˈɪtː
tnax	tnˈaʃ
traffikar	tɹaːffˈɪkar
trasferiti	tɹˌaːsfeɹˈɪtɪ
wieġbet	ˌuiːd͡ʒbˈət
wihed	ˌuɪːˈede
ġenerazzjonijiet	d͡ʒˌeneɹˌaːtsetsˌeiˌonɪˈi͡uiːt
ħalib	hˈalɪp
ħdanha	hdeˈanna
ħolqa	hˈola
żżejjed	zˈəzeˌiːedˌe
Alessandru	ˌalessandˈeɹu
Alexander	ˌaleʃˌeandˈeer
Bajada	bˌaiadˈea
Bhalma	bːˈalma
Brussels	bɹˈəussˌels
Cini	cˈɪnɪ
Darren	deˈarɹen
Darwin	dˌeaɹˈuɪn
Duncan	deˈuncan
Ganni	ɡˈannɪ
Irrizulta	ˌɪrɹɪtseˈulta
Karol	kˈaɹoːl
Laqgħa	laˈəːa
Marsalforn	marsˈalforn
Mentri	mˈentɹɪ
Napuljun	nˌapulˈi͡uun
Net	nˈet
Newton	nˈe͡uton
Pietà	pˈiːta
Publiju	pˌublɪˈi͡uu
Qorti	ˈortɪ
Refalo	ɹefˈalo
Semma	sˈemma
Stadium	stˌadeˈɪum
abbandunat	ˌabːandeˈunat
ammonti	ammˈontɪ
attendiet	ˌatːendˈeiːt
blata	blˈata
card	cˈarde
ddikjarat	dːˌɪkeiˈaɹaːt
esklussivament	ˌeskelˌussɪvˈament
esprimew	espɹˈɪme͡u
estensjoni	ˌestensiˈonɪ
flessibbli	flessˈɪbːlɪ
fuljett	fˈuli͡etː
għana	ˈana
għaqlija	aˈəlɪˌia
hadna	adˈena
hena	ˈena
imbghad	ɪmbɡːˈade
inawgura	ˌɪnauɡˈuɹaː
informazjoni	ˌɪnformˌatseiˈonɪ
introduzzjoni	ˌɪntɹoːdˌeutsˌetseiˈonɪ
inġibu	ɪnd͡ʒˈɪbu
iqumu	ˈɪmu
issemmi	ɪssˈemmɪ
jagħtiha	ˌiaːtˈɪːa
jfakkru	ˌi͡ufakekˈeɹu
jharsu	i͡uːˈarsu
jinħadem	ˌi͡uɪnhadˈeem
jipproteġu	ˌi͡uɪpːɹoːtˈed͡ʒu
jirregola	ˌi͡uɪrɹeɡˈola
jirriżultaw	ˌi͡uɪrɹɪzˈəultˌau
jittiehed	ˌi͡uɪtːiːˈede
jitħaddem	ˌi͡uɪthˈadːem
jmorrux	i͡umˈorɹuʃ
kampjuni	kˌaimpi͡uˈunɪ
kampnar	kaˈimpnar
konnessi	connˈessɪ
kummissjoni	kˌuːmmɪssiˈonɪ
lehen	lˈeːen
lenti	lˈentɪ
mira	mˈɪɹaː
mitejn	mɪtˈei͡un
mwiet	mˈuiːt
nghamlu	nɡːˈamlu
nharsu	nːˈarsu
notice	notˈɪce
nħares	nhˈaɹes
preċiżament	pɹˌet͡ʃəizˈament
primarju	pɹˌɪmaɹˈi͡uu
qabli	ˈablɪ
qaddej	adːˈei͡u
qajmet	aˈi͡umet
relatata	ɹˌelatˈata
reviżjoni	ɹˌevɪzˈəiˌonɪ
rimedju	ɹˌɪmedeˈi͡uu
ritmu	ɹˈɪtmu
salvazzjoni	sˌalvatsˌetseiˈonɪ
sarux	sˈaɹuʃ
separazzjoni	sˌepaɹˌaːtsetsˌeiˈonɪ
speed	speˈede
stampi	staˈimpɪ
stretta	stɹˈetːa
temmew	tˈemme͡u
tinħareġ	tɪnhˈaɹet͡ʃ
tipparteċipa	tˌɪpːartˌet͡ʃəˈipa
tistqarr	tˈɪstarr
tiżjin	tɪzˈəi͡uˌɪn
tmiemha	tmˈiːmma
uffiċċju	ˌuffɪt͡ʃət͡ʃəˈi͡uu
ward	uˈarde
wettqet	uˈetːet
zvilupp	tsevˈɪlupː
Ġiet	d͡ʒˈiːt
ġusti	d͡ʒˈustɪ
ħamra	haˈimɹaː
ħarta	hˈarta
ħesrem	hˈesɹem
Aaron	ˈaːɹoːn
Air	ˈaɪr
Arts	ˈarts
Battista	batːˈɪsta
Berlin	bˈərlɪn
Bibliċi	biːblˈɪt͡ʃəˌi
Blair	blˈaɪr
Evarist	evˈaɹɪst
Fabri	fabɹˈəɪ
Giorgio	ɡˌiːorɡˈiːo
Iermu	ˈiːrmu
Immakulata	ˌɪmmakuːlˈata
Interpellant	ˌɪnterpˈellant
Kelma	kˈelma
Konġunt	cˈond͡ʒunt
Latina	latˈɪna
Laudate	lˌa͡udeˈate
Libjani	lˌɪbiˈanɪ
Liġi	lˈɪd͡ʒɪ
MSSP	ˌemmeˌesseˌessepˈe
Mhemmx	mːˈemmʃe
Nina	nˈɪna
Officer	offˈɪcer
Problema	pɹoːblˈema
Senior	senˈɪor
Teresa	teɹˈesa
Trust	tɹˈust
Uhud	uːˈude
Unjoni	ˌuniˈonɪ
allavolja	ˌallavolˈia
ambulanzi	ˌambulantsˈeɪ
awtorizzat	ˌautˌoɹɪtsetsˈeat
bicciet	bˈiːcciːt
bidel	biːdˈeel
bilqieghda	biːlˈəiːɡːdˌea
bħalek	bhalˈeke
