mengumandangkan	məŋˌumandˈaŋkan
menyambutnya	məɲambˈutɲa
mukosa	mukˈosa
nasyid	nˈaçid
paprika	paprˈika
pengiklan	pəŋˈiklan
pengusahaan	pəŋˌusahˈaan
peubah	pəˈubah
positioning	pˌositiˈoniŋ
proyeknya	projˈɛkɲa
purbakala	pˌurbakˈala
sahut	sˈahut
sengatan	səŋˈatan
serabut	sərˈabut
sumpahnya	sumpˈahɲa
teaching	təˈaχiŋ
tempel	tˈɛmpəl
termudah	tərmˈudah
tokonya	tokˈoɲa
tunggangan	tuŋɡˈaŋan
visitor	visˈitɔr
waspadai	waspˈada͡ɪ
wedding	wˈɛddiŋ
wijen	wˈid͡ʒən
zonasi	zonˈasi
AMOLED	amˈoləd
Adakan	adˈakan
Aminuddin	ˌaminˈuddin
BJB	bˌed͡ʒˌebˈe
BPMPD	bˌepˌeəmpˌedˈe
Bahar	bˈahar
Binaan	binˈaan
Captiva	t͡ʃaptˈiva
Cincin	t͡ʃˈint͡ʃin
Commons	t͡ʃˈommons
DHA	dhˈa
Dinsos	dˈinsos
Dirancang	dirˈant͡ʃaŋ
Disaster	disˈastər
Doraemon	dˌɔraˈɛmon
Duka	dˈuka
Eden	ˈɛdən
Face	fˈat͡ʃə
Frankfurt	frˈankfurt
HDD	hˌadˌedˈe
HSDPA	hˈasdpˈa
Hasanah	hasˈanah
Herawati	hˌɛrawˈati
Huruf	hˈuruf
Kelayakan	kəlajˈakan
Knight	knˈiɡht
Lo	lˈo
Malaya	malˈaja
Margonda	marɡˈonda
Moment	mˈomənt
Nippon	nˈipon
Oya	ˈoja
Penyajian	pəɲad͡ʒˈian
Perpanjangan	pərpand͡ʒˈaŋan
Pieter	pˈitər
Pimpin	pˈimpin
Quantum	kwˈantum
Reni	rˈɛni
Richter	rˈiχtər
Rumbai	rˈumba͡ɪ
Seno	sˈɛno
Skenario	skənarˈio
Syaikhul	çˈa͡ɪxul
Tambun	tˈambun
Tembok	tˈɛmbok
Today	tˈodaj
UR	ˈur
Usus	ˈusus
Warnet	wˈarnət
Winarno	winˈarno
added	ˈaddəd
bantahan	bantˈahan
begitupun	bəɡitˈupun
beroleh	bərˈoləh
binasa	binˈasa
bisikan	bisˈikan
cetus	t͡ʃˈɛtus
dadu	dˈadu
dariku	darˈiku
deforestasi	dˌɛfɔrəstˈasi
dibidik	dibˈidik
dikalikan	dˌikalˈikan
dikedepankan	dˌikədəpˈankan
dinginnya	diŋˈinɲa
disandang	disˈandaŋ
feminis	fəmˈinis
fotocopy	fotˈot͡ʃopj
gmail	ɡmˈa͡ɪl
hijabers	hid͡ʒˈabərs
iki	ˈiki
inventaris	ˌinvəntˈaris
istighfar	istˈiɡhfar
join	d͡ʒˈoin
kamtibmas	kamtˈibmas
kapok	kˈapok
karbondioksida	kˌarbondˌioksˈida
kari	kˈari
keanehan	kəanˈɛhan
kecemburuan	kət͡ʃˌɛmburˈuan
keilmuannya	kəˌilmuˈanɲa
kekar	kˈɛkar
kepadaNya	kəpˈadaɲˈa
keridhaan	kəridhˈaan
kesemutan	kəsəmˈutan
keteguhan	kətəɡˈuhan
mangkal	mˈaŋkal
manula	manˈula
masyarkat	maçˈarkat
mempedulikan	məmpədulˈikan
memperagakan	məmpəraɡˈakan
mencipta	mənt͡ʃˈipta
mengapung	məŋˈapuŋ
mengayomi	məŋajˈomi
menyemprotkan	məɲəmprˈotkan
menyusahkan	məɲusˈahkan
metana	mətˈana
pancang	pˈant͡ʃaŋ
peer	pˈɛər
pelembap	pəlˈɛmbap
pelibatan	pəlibˈatan
pembalasan	pəmbalˈasan
pemilahan	pəmilˈahan
pengerasan	pəŋərˈasan
ping	pˈiŋ
sajakah	sad͡ʒˈakah
santriwati	sˌantriwˈati
sawo	sˈawo
sisir	sˈisir
smartwatch	smˈartwatχ
smp	ˌɛsˌɛmpˈe
sundulan	sundˈulan
tandus	tˈandus
uda	ˈuda
Arthur	ˈarthur
Assisted	asˈistəd
Beruang	bərˈuaŋ
Binaural	binˈa͡ʊral
Blatter	blˈattər
Climate	t͡ʃlimˈatə
DPO	dpˈo
Dailymail	dˈa͡ɪljma͡ɪl
Dengar	dˈɛŋar
Desire	dəsˈirə
Djamaluddin	d͡ʒˌamalˈuddin
Environment	ˌɛnvirˈonmənt
Febri	fˈɛbri
Ferdi	fˈɛrdi
Fiskal	fˈiskal
Fulan	fˈulan
GPRS	ɡˌepˌeərˈɛs
Ginanjar	ɡinˈand͡ʒar
HK	hˌakˈa
Hawking	hˈawkiŋ
Hitler	hˈitlər
Indri	ˈindri
Interactive	ˌintərat͡ʃtˈivə
Israil	ˈisra͡ɪl
Istora	istˈɔra
Kajati	kad͡ʒˈati
Kejutan	kəd͡ʒˈutan
Lemah	lˈɛmah
Liberal	libˈɛral
Mali	mˈali
Manggala	maŋɡˈala
Match	mˈatχ
Melaka	məlˈaka
Monev	mˈonəv
Mount	mˈount
Mulawarman	mˌulawˈarman
Name	nˈamə
Nexian	nəksˈian
PTBA	ptbˈa
Pasific	pasˈifit͡ʃ
Pastor	pˈastɔr
Penundaan	pənundˈaan
Penunjang	pənˈund͡ʒaŋ
Potret	pˈotrət
Prize	prˈizə
Raffles	rˈafləs
SU	sˈu
Saraswati	sˌaraswˈati
Saudaraku	sˌa͡ʊdarˈaku
Selamatkan	səlamˈatkan
Sirih	sˈirih
Sudibyo	sudˈibjo
Sungailiat	sˌuŋa͡ɪlˈiat
Tilawatil	tˌilawˈatil
Tuti	tˈuti
Yaya	jˈaja
Yayan	jˈajan
amonia	ˌamonˈia
berikanlah	bərikˈanlah
bersiaplah	bərsiˈaplah
bertransformasi	bərtrˌansfɔrmˈasi
besarannya	bəsarˈanɲa
bodinya	bodˈiɲa
cegah	t͡ʃˈɛɡah
digariskan	dˌiɡarˈiskan
dikenalnya	dˌikənˈalɲa
dikota	dikˈota
dikukus	dikˈukus
director	dirˈɛt͡ʃtɔr
ditanggulangi	dˌitaŋɡulˈaŋi
empunya	əmpˈuɲa
freelance	frˌɛəlˈant͡ʃə
health	hˈɛalth
hidrokarbon	hˌidrokˈarbon
investment	invˈɛstmənt
jerat	d͡ʒˈɛrat
junk	d͡ʒˈunk
kemangi	kəmˈaŋi
keramba	kərˈamba
kerucut	kərˈut͡ʃut
kesimpulannya	kəsˌimpulˈanɲa
lebarnya	ləbˈarɲa
lip	lˈip
marginal	marɡˈinal
membalik	məmbˈalik
membiarkannya	məmbˌiarkˈanɲa
menggantikannya	məŋɡˌantikˈanɲa
menghebohkan	məŋhəbˈohkan
milyaran	miljˈaran
mitologi	mˌitolˈoɡi
modernitas	mˌodərnˈitas
moto	mˈoto
night	nˈiɡht
path	pˈath
pelet	pˈɛlət
penanggungjawab	pənˌaŋɡuŋd͡ʒˈawab
penerbang	pənˈɛrbaŋ
penghulu	pəŋhˈulu
perkapalan	pərkapˈalan
pipih	pˈipih
polifenol	pˌolifˈɛnol
preview	prˈɛviw
receiver	rˌɛt͡ʃəˈivər
royal	rˈojal
running	rˈunniŋ
see	sˈɛə
seram	sˈɛram
services	sərvˈit͡ʃəs
sesering	səsˈɛriŋ
solat	sˈolat
subsider	subsˈidər
substantif	substˈantif
tabur	tˈabur
terbungkus	tərbˈuŋkus
terpeleset	tərpəlˈɛsət
timpal	tˈimpal
tipikal	tipˈikal
ulasannya	ˌulasˈanɲa
utamakan	ˌutamˈakan
vertical	vərtˈit͡ʃal
wis	wˈis
AHP	ˈahp
Arini	arˈini
Balangan	balˈaŋan
Banjaran	band͡ʒˈaran
Block	blˈot͡ʃk
CA	t͡ʃˈa
Commercial	t͡ʃˌommərt͡ʃˈial
Deretan	dərˈɛtan
Dilaksanakan	dˌilaksanˈakan
Diumumkan	dˌiumˈumkan
Eksistensi	ˌɛksistˈɛnsi
FKM	ˌɛfkˌaˈɛm
Farah	fˈarah
Feri	fˈɛri
Grammy	ɡrˈammj
Habitat	habˈitat
ISPI	ˈispi
Ibis	ˈibis
Iker	ˈikər
Insinyur	insˈiɲur
Jacob	d͡ʒˈat͡ʃob
Jufri	d͡ʒˈufri
Khatulistiwa	xˌatulistˈiwa
Kintamani	kˌintamˈani
Lancar	lˈant͡ʃar
Malaga	malˈaɡa
Martinus	martˈinus
Masker	mˈaskər
Matt	mˈatt
Merk	mˈɛrk
Nagaswara	nˌaɡaswˈara
Nasrullah	nasrˈulah
OG	ˈoɡ
Optimasi	ˌoptimˈasi
PIM	pˈim
PLPG	pˌeəlpˌeɡˈe
Pangestu	paŋˈɛstu
Pearl	pˈɛarl
Pelindung	pəlˈinduŋ
Pengesahan	pəŋəsˈahan
Percontohan	pərt͡ʃontˈohan
Pertahankan	pərtahˈankan
Priyono	prijˈono
RAPP	rˈap
RSA	rsˈa
Region	rəɡˈion
Rogojampi	rˌoɡod͡ʒˈampi
SOLO	sˈolo
SSB	ˌɛsˌɛsbˈe
Sandwich	sˈandwiχ
Semanggi	səmˈaŋɡi
Seminyak	səmˈiɲak
Sentuhan	səntˈuhan
Sepintas	səpˈintas
Slimming	slˈimmiŋ
Sudikerta	sˌudikˈɛrta
Syamsu	çˈamsu
Targetkan	tarɡˈɛtkan
Tersedianya	tərsˌɛdiˈaɲa
Tirai	tˈira͡ɪ
XX	dˈuapˌuluh
Yunita	junˈita
Zhang	zhˈaŋ
aceh	ˈat͡ʃəh
akronim	akrˈonim
akseptor	aksˈɛptɔr
belantara	bəlantˈara
benarnya	bənˈarɲa
berafiliasi	bərˌafiliˈasi
berbulu	bərbˈulu
berdaun	bˈɛrda͡ʊn
biokimia	bˌiokimˈia
broadcast	broˈadt͡ʃast
button	bˈutton
cd	t͡ʃˌedˈe
cold	t͡ʃˈold
dessert	dˈɛsərt
difahami	dˌifahˈami
dikoleksi	dˌikolˈɛksi
dikuburkan	dˌikubˈurkan
dipekerjaan	dˌipəkərd͡ʒˈaan
dipermasalahkan	dˌipərmˌasalˈahkan
dipermudah	dˌipərmˈudah
economy	ət͡ʃˈonomj
gameplay	ɡamˈɛplaj
gayanya	ɡajˈaɲa
gersang	ɡˈɛrsaŋ
golden	ɡˈoldən
haluan	halˈuan
indicator	ˌindit͡ʃˈatɔr
kebosanan	kəbosˈanan
khitanan	xitˈanan
konglomerat	kˌoŋlomˈɛrat
lamun	lˈamun
lembap	lˈɛmbap
matematik	mˌatəmˈatik
mean	mˈɛan
memalsukan	məmalsˈukan
membubuhkan	məmbubˈuhkan
meneriakkan	mənˌɛriˈakkan
mengacaukan	məŋat͡ʃˈa͡ʊkan
mengepung	məŋˈɛpuŋ
meningkatan	məniŋkˈatan
misionaris	mˌisionˈaris
mutunya	mutˈuɲa
observasional	ˌobsərvˌasiˈonal
optimalnya	ˌoptimˈalɲa
penyulingan	pəɲulˈiŋan
peredam	pərˈɛdam
potasium	pˌotasˈium
primitif	primˈitif
sifilis	sifˈilis
sorga	sˈɔrɡa
spesimen	spəsˈimən
syukuri	çukˈuri
telinganya	təliŋˈaɲa
terinstall	tərˈinstal
traksi	trˈaksi
usut	ˈusut
wujudnya	wud͡ʒˈudɲa
Anggito	aŋɡˈito
Antono	antˈono
Apotek	apˈotək
Barça	bˈart͡ʃa
Bhinneka	bhinnˈɛka
Birds	bˈirds
CHIP	χˈip
Cacat	t͡ʃˈat͡ʃat
Civitas	t͡ʃivˈitas
Delphi	dˈɛlfi
Duke	dˈukə
Dukun	dˈukun
Edo	ˈɛdo
Ekspresi	əksprˈɛsi
Hebdo	hˈɛbdo
Helm	hˈɛlm
Hilangkan	hilˈaŋkan
ICE	ˈit͡ʃə
INPONSEL	inpˈonsəl
IST	ˈist
Indosiar	ˌindosˈiar
InsyaAllah	ˈinçaˈalah
Jalak	d͡ʒˈalak
Jendela	d͡ʒəndˈɛla
Joint	d͡ʒˈoint
Karbon	kˈarbon
Karibia	kˌaribˈia
Keajaiban	kəad͡ʒˈa͡ɪban
Kes	kəs
Ketuhanan	kətuhˈanan
Komputasi	kˌomputˈasi
Konsolidasi	kˌonsolidˈasi
LAZIS	lˈazis
Marshall	mˈarshal
Michigan	miχˈiɡan
Murad	mˈurad
ND	ˌɛndˈe
Nanggroe	nˈaŋɡru
Nengah	nˈɛŋah
Nurani	nurˈani
Oknum	ˈoknum
PBL	pˌebˌeəl
Pemberi	pəmbˈɛri
Penandatangan	pənˌandatˈaŋan
Penguji	pəŋˈud͡ʒi
Penyiapan	pəɲiˈapan
Peraih	pˈɛra͡ɪh
RSI	rsˈi
Schweinsteiger	sχwˌɛinstəˈiɡər
Sociedad	sot͡ʃˈidad
Sudarto	sudˈarto
Tangkuban	taŋkˈuban
Tarigan	tarˈiɡan
Terinspirasi	tərˌinspirˈasi
Teripang	tərˈipaŋ
Transit	trˈansit
Tunjungan	tund͡ʒˈuŋan
VPN	fˌepˌeən
Virginia	vˌirɡinˈia
Wakapolri	wˌakapˈolri
Widi	wˈidi
Wiyono	wijˈono
Yong	jˈoŋ
Zoo	zˈoo
angle	ˈaŋlə
badminton	badmˈinton
barrel	bˈarəl
bergejolak	bərɡəd͡ʒˈolak
bertekanan	bərtəkˈanan
cor	t͡ʃˈɔr
denganmu	dəŋˈanmu
diapit	diˈapit
dibajak	dibˈad͡ʒak
dijajakan	dˌid͡ʒad͡ʒˈakan
disorot	disˈɔrot
diteken	ditˈɛkən
diterjang	ditˈɛrd͡ʒaŋ
ditonjolkan	dˌitond͡ʒˈolkan
gambelan	ɡambˈɛlan
gizinya	ɡizˈiɲa
glamor	ɡlˈamɔr
granit	ɡrˈanit
ip	ˈip
jangankan	d͡ʒaŋˈankan
jingga	d͡ʒˈiŋɡa
kelimpahan	kəlimpˈahan
kelonggaran	kəloŋɡˈaran
kerena	kərˈɛna
ketahuilah	kətˌahuˈilah
kick	kˈit͡ʃk
kocak	kˈot͡ʃak
lailatul	la͡ɪlˈatul
leading	ləˈadiŋ
machine	maχˈinə
melaui	məlˈa͡ʊi
melewatinya	məlˌɛwatˈiɲa
memesona	məməsˈona
mengaturnya	məŋatˈurɲa
mengerem	məŋˈɛrəm
monev	mˈonəv
opera	opˈɛra
pemasyarakatan	pəmˌaçarakˈatan
penangkar	pənˈaŋkar
pesimistis	pəsimˈistis
pratinjau	pratˈind͡ʒa͡ʊ
problema	problˈɛma
purin	pˈurin
rusuk	rˈusuk
sahabatku	sˌahabˈatku
samudra	samˈudra
semalaman	səmalˈaman
separatis	səparˈatis
serai	sˈɛra͡ɪ
serambi	sərˈambi
sesederhana	səsˌɛdərhˈana
soliditas	sˌolidˈitas
sustainable	sˌusta͡ɪnˈablə
taklim	tˈaklim
tandingan	tandˈiŋan
tempati	təmpˈati
trigliserida	trˌiɡlisərˈida
tungau	tˈuŋa͡ʊ
Adsense	adsˈɛnsə
Arkeologi	ˌarkəolˈoɡi
Barulah	barˈulah
Beyond	bˈɛjond
Bhante	bhˈantə
Bradley	brˈadləj
Casio	t͡ʃasˈio
Catering	t͡ʃatˈɛriŋ
DPA	dpˈa
Diutamakan	dˌiutamˈakan
Emak	ˈɛmak
FKPD	ˌɛfkˌapˌedˈe
GKG	ɡˌekˌaɡˈe
Goal	ɡˈoal
Gun	ɡˈun
Holdings	hˈoldiŋs
Idaman	idˈaman
Jasad	d͡ʒˈasad
Johar	d͡ʒˈohar
Joy	d͡ʒˈoj
KPC	kˌapˌet͡ʃˈe
Kantong	kˈantoŋ
Kemaritiman	kəmˌaritˈiman
Kemenlu	kəmˈɛnlu
Kepsek	kˈɛpsək
Ketertiban	kətərtˈiban
Koes	kˈus
Logitech	loɡˈitəχ
Marx	mˈarks
Mercu	mˈɛrt͡ʃu
PL	pˌeəl
PSP	pˌeəspˈe
Pabrikan	pabrˈikan
Penasihat	pənasˈihat
Puspita	puspˈita
RSPO	rspˈo
Reporter	rəpˈɔrtər
Restu	rˈɛstu
Rider	rˈidər
Roll	rˈol
Saldi	sˈaldi
Seafood	səafˈood
Serentak	sərˈɛntak
Setyawan	sətjˈawan
Sofia	sofˈia
Tibet	tˈibət
Tool	tˈool
Ushuluddin	ˌushulˈuddin
Window	wˈindow
Writing	wrˈitiŋ
Zainab	zˈa͡ɪnab
altar	ˈaltar
ambulance	ˌambulˈant͡ʃə
bibirnya	bibˈirɲa
bisul	bˈisul
days	dˈajs
dibendung	dˈibənduŋ
dies	dˈis
diinvestasikan	dˌiinvˌɛstasˈikan
ditebang	ditˈɛbaŋ
ditekuni	dˌitəkˈuni
diupdate	dˌiupdˈatə
guests	ɡˈuəsts
hegemoni	hˌɛɡəmˈoni
homoseksual	hˌomosəksˈual
humaniora	hˌumaniˈɔra
kemasannya	kəmasˈanɲa
klorin	klˈɔrin
komputernya	kˌomputˈɛrɲa
laik	lˈa͡ɪk
lead	lˈɛad
luncurkan	lunt͡ʃˈurkan
maestro	maˈɛstro
masayarakat	mˌasajarˈakat
massif	mˈasif
mazda	mˈazda
medical	mədˈit͡ʃal
memilik	məmˈilik
menemuinya	mənˌɛmuˈiɲa
mengangkatnya	məŋaŋkˈatɲa
menjengkelkan	mənd͡ʒəŋkˈɛlkan
menyengsarakan	məɲˌɛŋsarˈakan
menyuburkan	məɲubˈurkan
nemu	nˈɛmu
next	nˈɛkst
organoleptik	ˌɔrɡanolˈɛptik
pcs	pˌet͡ʃˌeəs
pede	pˈɛdə
peminjam	pəmˈind͡ʒam
pengendapan	pəŋəndˈapan
pengrusakan	pəŋrusˈakan
praja	prˈad͡ʒa
risetnya	risˈɛtɲa
sebar	sˈɛbar
sekte	sˈɛktə
sepupu	səpˈupu
spin	spˈin
tahi	tˈahi
teramati	təramˈati
terbendung	tərbənduŋ
terbesarnya	tərbəsˈarɲa
termal	tˈɛrmal
terobsesi	tərobsˈɛsi
tersalurkan	tərsalˈurkan
tertingginya	tərtiŋɡˈiɲa
travelling	travˈɛliŋ
wiper	wˈipər
Areal	arˈɛal
Assegaf	asˈɛɡaf
Bait	bˈa͡ɪt
Batulicin	bˌatulˈit͡ʃin
Berubah	bərˈubah
Brigade	briɡˈadə
DK	dˌekˈa
Dikpora	dikpˈɔra
Dinsosnakertrans	dˌinsosnakˈɛrtrans
Drum	drˈum
Easy	ˈɛaç
Esemka	əsˈɛmka
Formulasi	fˌɔrmulˈasi
Hambali	hambˈali
Inovatif	ˌinovˈatif
Insyaallah	ˌinçaˈalah
Jiran	d͡ʒˈiran
Juz	d͡ʒˈuz
Karl	kˈarl
Lambat	lˈambat
Lina	lˈina
Markucel	markˈut͡ʃəl
Maryono	marjˈono
Massachusetts	mˌasaχˈusətts
Membahas	məmbˈahas
Memperoleh	məmpərˈoləh
Menanam	mənˈanam
Nugini	nuɡˈini
Nyamuk	ɲˈamuk
Ongkos	ˈoŋkos
Opening	opˈɛniŋ
Outlet	oˈutlət
PMKS	pˌeəmkˌaˈɛs
PRO	prˈo
Paham	pˈaham
Pantas	pˈantas
Patrialis	pˌatriˈalis
Penarikan	pənarˈikan
Perdebatan	pərdəbˈatan
Perkuat	pərkˈuat
Permukaan	pərmukˈaan
Persekutuan	pərsˌɛkutˈuan
Petualangan	pətˌualˈaŋan
Puncaknya	punt͡ʃˈakɲa
Puspenerbal	pˌuspənˈɛrbal
Putro	pˈutro
Reksa	rˈɛksa
Rumania	rˌumanˈia
SL	ˌɛsˈɛl
SPN	ˌɛspˌeən
Sahur	sˈahur
Scorecard	st͡ʃɔrˈɛt͡ʃard
Selayar	səlˈajar
Sesampai	səsˈampa͡ɪ
Surface	surfˈat͡ʃə
Susun	sˈusun
TAPOS	tˈapos
Tgl	tˌeɡˌeəl
Theater	thəˈatər
Tilaar	tilˈaar
Tubagus	tubˈaɡus
Urbaningrum	ˌurbanˈiŋrum
Walcott	wˈalt͡ʃott
Wei	wˈɛi
anonim	anˈonim
apps	ˈaps
bentangan	bəntˈaŋan
berbiaya	bˌɛrbiˈaja
berkuda	bərkˈuda
bersengketa	bərsəŋkˈɛta
bertekstur	bərtˈɛkstur
cut	t͡ʃˈut
dark	dˈark
delta	dˈɛlta
diacungi	dˌiat͡ʃˈuŋi
diperagakan	dˌipəraɡˈakan
ditaklukkan	dˌitaklˈukkan
ditumpangi	dˌitumpˈaŋi
euforia	ˌɛufɔrˈia
fihak	fˈihak
justeru	d͡ʒustˈɛru
karikatur	kˌarikˈatur
keteraturan	kətˌɛratˈuran
kreditor	krədˈitɔr
lateral	latˈɛral
melegakan	mələɡˈakan
memalingkan	məmalˈiŋkan
memantulkan	məmantˈulkan
membedah	məmbˈɛdah
mendatar	məndˈatar
menggerogoti	məŋɡˌɛroɡˈoti
menggerus	məŋɡˈɛrus
menjebak	mənd͡ʒˈɛbak
merahasiakan	mərˌahasiˈakan
meteran	mətˈɛran
mewariskan	məwarˈiskan
motifnya	motˈifɲa
pack	pˈat͡ʃk
pakem	pˈakəm
pantat	pˈantat
pemberani	pəmbərˈani
penanya	pənˈaɲa
perkenalkan	pərkənˈalkan
pewawancara	pəwˌawant͡ʃˈara
pimpinannya	pˌimpinˈanɲa
roadmap	roˈadmap
seperi	səpˈɛri
skuter	skˈutər
spekulan	spəkˈulan
syubhat	çˈubhat
talent	tˈalənt
terlempar	tərlˈɛmpar
termaktub	tərmˈaktub
timbang	tˈimbaŋ
timer	tˈimər
vocal	vˈot͡ʃal
webmaster	wəbmˈastər
Adaptasi	ˌadaptˈasi
Ahlul	ˈahlul
Anung	ˈanuŋ
Bahana	bahˈana
Bansos	bˈansos
Biasakan	bˌiasˈakan
Cell	t͡ʃˈɛl
Cipayung	t͡ʃipˈajuŋ
Clinical	t͡ʃlinˈit͡ʃal
Depay	dˈɛpaj
Der	dˈɛr
Didin	dˈidin
Disitu	disˈitu
Ditargetkan	dˌitarɡˈɛtkan
Dompu	dˈompu
Durasi	durˈasi
Ekonomika	ˌɛkonomˈika
Even	ˈɛvən
Fiber	fˈibər
Fikom	fˈikom
Gatra	ɡˈatra
Gila	ɡˈila
Gitar	ɡˈitar
Hardi	hˈardi
IE	ˈi
Ishaq	ˈishak
Isteri	istˈɛri
Jalil	d͡ʒˈalil
Jean	d͡ʒˈɛan
Karate	karˈatə
Kharisma	xarˈisma
Kosmetik	kosmˈɛtik
Kultur	kˈultur
LN	ˌɛlˈɛn
Nazi	nˈazi
Ora	ˈɔra
PKU	pkˈu
PSAK	psˈak
Persahabatan	pərsˌahabˈatan
Philipina	fˌilipˈina
Poejo	pˈud͡ʒo
Pornografi	pˌɔrnoɡrˈafi
Posbakum	posbˈakum
Printing	prˈintiŋ
Raymond	rˈajmond
Rindu	rˈindu
Ristek	rˈistək
SPAN	spˈan
STPP	ˌɛstˌepˌepˈe
Sendang	sˈɛndaŋ
Singingi	siŋˈiŋi
Stanford	stˈanfɔrd
Tanjungpandan	tˌand͡ʒuŋpˈandan
Terkenal	tərkənal
Tournament	tˌournˈamənt
Transport	trˈanspɔrt
WTI	wtˈi
beranda	bərˈanda
bergandengan	bərɡandˈɛŋan
bertumpuk	bərtˈumpuk
bungkusan	buŋkˈusan
but	bˈut
dB	dˈebˈe
daripadanya	dˌaripadˈaɲa
degeneratif	dˌɛɡənərˈatif
digigit	diɡˈiɡit
diinstall	diˈinstal
dijunjung	did͡ʒˈund͡ʒuŋ
dipakainya	dˌipakˈa͡ɪɲa
diprediksikan	dˌiprədiksˈikan
disela	disˈɛla
ekskul	ˈɛkskul
enaknya	ənˈakɲa
equity	ˈɛkwitj
freezer	frəˈɛzər
frekwensi	frəkwˈɛnsi
jomblo	d͡ʒˈomblo
kapiler	kapˈilər
karakterisasi	kˌaraktˌɛrisˈasi
keberagamaan	kəbˌɛraɡamˈaan
kecambah	kət͡ʃˈambah
kedinginan	kədiŋˈinan
kegunaannya	kəɡˌunaˈanɲa
keluargaku	kəlˌuarɡˈaku
kesengajaan	kəsˌɛŋad͡ʒˈaan
keterbelakangan	kətˌɛrbəlakˈaŋan
makelar	makˈɛlar
mass	mˈas
menafikan	mənafˈikan
mencit	mˈɛnt͡ʃit
mencoblos	mənt͡ʃˈoblos
menembakkan	mənəmbˈakkan
mengolahnya	məŋolˈahɲa
mengunjunginya	məŋˌund͡ʒuŋˈiɲa
mensucikan	mənsut͡ʃˈikan
menyempit	məɲˈɛmpit
meratifikasi	mərˌatifikˈasi
orasinya	ˌɔrasˈiɲa
patahan	patˈahan
peleburan	pələbˈuran
pengontrolan	pəŋontrˈolan
penyajiannya	pəɲˌad͡ʒiˈanɲa
penyelidik	pəɲəlˈidik
perkapita	pərkapˈita
pukat	pˈukat
resi	rˈɛsi
risih	rˈisih
runway	rˈunwaj
sangar	sˈaŋar
saudagar	sa͡ʊdˈaɡar
saudari	sa͡ʊdˈari
scene	st͡ʃˈɛnə
serakah	sərˈakah
shower	shˈowər
sinusitis	sˌinusˈitis
standby	stˈandbj
suksesi	suksˈɛsi
tengok	tˈɛŋok
tertampung	tərtˈampuŋ
threshold	thrˈɛshold
visit	vˈisit
BKM	bˌekˌaˈɛm
Bajaj	bˈad͡ʒad͡ʒ
Barbie	bˈarbi
Berfungsi	bərfˈuŋsi
Brad	brˈad
Cu	t͡ʃˈu
DA	dˈa
Dalil	dˈalil
Deden	dˈɛdən
Dinner	dˈinnər
Djuanda	d͡ʒuˈanda
Duel	dˈuəl
EUR	ˈɛur
Effect	ˈɛfət͡ʃt
Ekspansi	əkspˈansi
Epson	ˈɛpson
Etihad	ətˈihad
Extreme	əkstrˈɛmə
Fortune	fɔrtˈunə
Gelaran	ɡəlˈaran
Geografis	ɡˌɛoɡrˈafis
Hermansyah	hərmˈançah
Ideal	idˈɛal
Instan	ˈinstan
Keluaran	kəluˈaran
Kemunculan	kəmunt͡ʃˈulan
Kosta	kˈosta
Lahirnya	lahˈirɲa
Lawu	lˈawu
Memperhatikan	məmpərhatˈikan
Mempertahankan	məmpərtahˈankan
Miftahul	miftˈahul
Mila	mˈila
Miller	mˈilər
Muhajirin	mˌuhad͡ʒˈirin
Nicholas	niχˈolas
Nizam	nˈizam
Otosia	ˌotosˈia
PDA	pdˈa
Paskibra	paskˈibra
Penciptaan	pənt͡ʃiptˈaan
Pengembalian	pəŋˌɛmbalˈian
Penjaringan	pənd͡ʒarˈiŋan
Personil	pərsˈonil
Pijat	pˈid͡ʒat
Programming	proɡrˈammiŋ
Pure	pˈurə
Radiasi	rˌadiˈasi
Rifai	rˈifa͡ɪ
SFC	ˌɛsˌɛft͡ʃˈe
STAD	stˈad
Sekupang	səkˈupaŋ
Silalahi	sˌilalˈahi
Sirion	sirˈion
Subbagian	sˌubbaɡˈian
Sufi	sˈufi
Sunardi	sunˈardi
Tantowi	tantˈowi
Tempatnya	təmpˈatɲa
Uighur	uˈiɡhur
Zoom	zˈoom
agamis	aɡˈamis
ahmad	ˈahmad
aureus	a͡ʊrˈɛus
berpulang	bərpˈulaŋ
boyband	bˈojband
cargo	t͡ʃˈarɡo
crime	t͡ʃrˈimə
dagu	dˈaɡu
dikorbankan	dˌikɔrbˈankan
dimintakan	dˌimintˈakan
diperkosa	dˌipərkˈosa
disertasinya	dˌisərtasˈiɲa
disuarakan	dˌisuarˈakan
earphone	ˌɛarfˈonə
emergency	əmˈɛrɡənt͡ʃj
external	əkstˈɛrnal
gending	ɡˈɛndiŋ
hacking	hˈat͡ʃkiŋ
hero	hˈɛro
hit	hˈit
judicial	d͡ʒˌudit͡ʃˈial
kagak	kˈaɡak
kebaktian	kəbaktˈian
keingintahuan	kəˌiŋintahˈuan
kemukakan	kəmukˈakan
kepunyaan	kəpuɲˈaan
keseluruhannya	kəsˌɛluruhˈanɲa
kitchen	kˈitχən
kontinuitas	kˌontinuˈitas
lansiran	lansˈiran
lansung	lˈansuŋ
leasing	ləˈasiŋ
meledakkan	mələdˈakkan
menetralkan	mənətrˈalkan
mengagetkan	məŋaɡˈɛtkan
mengarang	məŋˈaraŋ
mengatakannya	məŋˌatakˈanɲa
meradang	mərˈadaŋ
