garraioa	ɡarˈa͡ɪoˌa
generoko	ɡenˈeɾokˌo
gogoeta	ɡoɣˈoetˌa
gorakada	ɡoɾˈakaðˌa
haustura	a͡ʊs̺tˈuɾˌa
hotz	ˈot͡s̻
izarra	is̻ˈarˌa
izarren	is̻ˈarˌen
jaun	ɟˈa͡ʊn
jeneralak	ɟenˈeɾalˌak
jorratu	ɟorˈatˌu
kartzela	kaɾt͡s̻ˈelˌa
klasikoaren	klas̺ˈikoaɾˌen
kondenatu	kondˈenatˌu
likidoa	likˈiðoˌa
logika	loɣˈikˌa
maitemindu	ma͡ɪtˈemindˌu
maiztasuna	ma͡ɪs̻tˈas̺unˌa
organiko	oɾɣˈanikˌo
orok	oɾˈok
praktikatzen	pɾaktˈikat͡s̻ˌen
rol	rˈol
sailean	s̺a͡ɪʎˈeˌan
txapelketan	t͡ʃapˈelketˌan
txinatar	t͡ʃiɲˈatˌaɾ
zabalagoa	s̻aβˈalaɣoˌa
Batasuna	batˈas̺unˌa
Batzuk	bat͡s̻ˈuk
Domingo	domˈinɡˌo
Ikuspegi	ikˈus̺peɣˌi
Ingeniaritza	inɡˈeniaɾit͡s̻ˌa
Japonian	ɟapˈoniˌan
Jatorriz	ɟatˈorˌis̻
Langileen	lanɡˈiʎeˌen
Liburuak	liβˈuɾuˌak
Poliziak	polˈis̻iˌak
Ukrainako	ukɾˈa͡ɪɲakˌo
XIII	ʃiˈiˌi
baimentzen	ba͡ɪmˈent͡s̻ˌen
behartuta	beˈaɾtutˌa
bizidun	bis̻ˈiðˌun
definitzeko	defˈiɲit͡s̻ekˌo
dinastia	diɲˈas̺tiˌa
dutenen	dutˈenˌen
egilearen	eɣˈiʎeaɾˌen
elizak	elˈis̻ˌak
erabilerak	eɾˈaβiʎeɾˌak
eraldaketa	eɾˈalðaketˌa
erdialdetik	eɾðˈialðetˌik
estandarra	es̺tˈandarˌa
ezagutzea	es̻ˈaɣut͡s̻eˌa
galduz	ɡalðˈus̻
garapenaren	ɡaɾˈapenaɾˌen
gehigarri	ɡe͡ɪɣˈarˌi
guneetan	ɡunˈeetˌan
hauxe	ˈa͡ʊʃe
hiltzean	ilt͡s̻ˈeˌan
historialari	is̺tˈoɾialaɾˌi
hobetzea	oβˈet͡s̻eˌa
hurbilketa	uɾβˈilketˌa
indarraren	indˈaraɾˌen
independenteak	indˈependenteˌak
irabaziz	iɾˈaβas̻ˌis̻
izanaren	is̻ˈanaɾˌen
izatez	is̻ˈatˌes̻
kapitain	kapˈitˌa͡ɪn
kontsumo	kont͡s̺ˈumˌo
modukoa	moðˈukoˌa
mozten	mos̻tˈen
mugimenduan	muɣˈimenduˌan
negatiboak	neɣˈatiβoˌak
nekazarien	nekˈas̻aɾiˌen
objektua	obɟˈektuˌa
pasatzeko	pas̺ˈat͡s̻ekˌo
populazioak	popˈulas̻ioˌak
prezipitazioak	pɾes̻ˈipitas̻ioˌak
umea	umˈeˌa
zehatzik	s̻eˈat͡s̻ˌik
zentrala	s̻entɾˈalˌa
zigortu	s̻iɣˈoɾtˌu
Brasilgo	bɾas̺ˈilɣˌo
Diego	diˈeɣo
E	ˈe
Eraikuntza	eɾˈa͡ɪkunt͡s̻ˌa
Eskualdeko	es̺kˈualðekˌo
Etxean	et͡ʃˈeˌan
Euskarazko	e͡ʊs̺kˈaɾas̻kˌo
Forma	fˈoɾma
Frank	fɾˈank
Grand	ɡɾˈand
Gurutze	ɡuɾˈut͡s̻ˌe
Handiak	andˈiˌak
Hona	ˈona
Jainko	ɟˈa͡ɪnko
Jainkoa	ɟa͡ɪnkˈoˌa
Martxoaren	maɾt͡ʃˈoaɾˌen
adituek	aðˈituˌek
ardoa	aɾðˈoˌa
arinak	aɾˈiɲˌak
aurreratu	a͡ʊrˈeɾatˌu
baimenik	ba͡ɪmˈenˌik
bidaiak	biðˈa͡ɪˌak
egozten	eɣˈos̻tˌen
eguzkia	eɣˈus̻kiˌa
erabakigarria	eɾˈaβakiɣariˌa
eragotzi	eɾˈaɣot͡s̻ˌi
euroko	e͡ʊɾˈokˌo
ezaugarrien	es̻ˈa͡ʊɣariˌen
famatu	famˈatˌu
fisika	fis̺ˈikˌa
hitzarmen	it͡s̻ˈaɾmˌen
indarrez	indˈarˌes̻
irudien	iɾˈuðiˌen
jaialdia	ɟa͡ɪˈalðiˌa
jantziak	ɟant͡s̻ˈiˌak
kalera	kalˈeɾˌa
katea	katˈeˌa
konpainiaren	konpˈa͡ɪɲiaɾˌen
kulturan	kultˈuɾˌan
lagunen	laɣˈunˌen
lapurreta	lapˈuretˌa
latinezko	latˈiɲes̻kˌo
legezko	leɣˈes̻kˌo
negu	nˈeɣu
onartuko	onˈaɾtukˌo
onik	onˈik
ordezko	oɾðˈes̻kˌo
parkea	paɾkˈeˌa
penintsula	penˈint͡s̺ulˌa
propietateak	pɾopˈietateˌak
proportzionala	pɾopˈoɾt͡s̻ionalˌa
seinaleak	s̺e͡ɪɲˈaleˌak
soluzio	s̺olˈus̻iˌo
teoriko	teˈoɾikˌo
umore	umˈoɾˌe
zerikusirik	s̻eɾˈikus̺iɾˌik
Al	ˈal
Baldintza	balðˈint͡s̻ˌa
Bandera	bandˈeɾˌa
Behe	bˈee
Berriz	berˈis̻
Indian	indˈiˌan
Iraultzaren	iɾˈa͡ʊlt͡s̻aɾˌen
Iruñean	iɾˈuɲeˌan
Konpainia	konpˈa͡ɪɲiˌa
Politika	polˈitikˌa
Puntu	pˈuntu
School	s̺t͡ʃoˈol
XV	ˌiʃaˈuβe
ar	ˈaɾ
artikulua	aɾtˈikuluˌa
baliabideen	balˈiaβiðeˌen
bereizgarri	beɾˈe͡ɪs̻ɣarˌi
bilakatuz	biʎˈakatˌus̻
bonba	bˈonba
bulego	bulˈeɣˌo
buruzagiak	buɾˈus̻aɣiˌak
deia	dˈe͡ɪa
delakoaren	delˈakoaɾˌen
edertasuna	eðˈeɾtas̺unˌa
eginkizuna	eɣˈinkis̻unˌa
elektronikoak	elˈektɾonikoˌak
enperadore	enpˈeɾaðoɾˌe
epaileak	epˈa͡ɪʎeˌak
errazagoa	erˈas̻aɣoˌa
erreserba	erˈes̺eɾβˌa
etorkizun	etˈoɾkis̻ˌun
euria	e͡ʊɾˈiˌa
frogak	fɾoɣˈak
hamasei	amˈas̺ˌe͡ɪ
heren	eɾˈen
horrez	orˈes̻
ibilbidearen	iβˈilβiðeaɾˌen
independentziaren	indˈependent͡s̻iaɾˌen
instituzio	ins̺tˈitus̻iˌo
itzultzaile	it͡s̻ˈult͡s̻a͡ɪʎˌe
jainkoaren	ɟa͡ɪnkˈoaɾˌen
jatetxe	ɟatˈet͡ʃˌe
jatorrian	ɟatˈoriˌan
kantari	kantˈaɾˌi
lauak	la͡ʊˈak
liburuetan	liβˈuɾuetˌan
liskarrak	lis̺kˈarˌak
materialaren	matˈeɾialaɾˌen
mendien	mendˈiˌen
nahita	naˈitˌa
norbait	noɾβˈa͡ɪt
operazio	opˈeɾas̻iˌo
oraingo	oɾˈa͡ɪnɡˌo
ospetsuena	os̺pˈet͡s̺uenˌa
pantaila	pantˈa͡ɪʎˌa
potentziala	potˈent͡s̻ialˌa
tronua	tɾonˈuˌa
urez	uɾˈes̻
zabalean	s̻aβˈaleˌan
zapore	s̻apˈoɾˌe
Birjina	biɾɟˈiɲˌa
City	θˈitjj
Eraikinak	eɾˈa͡ɪkiɲˌak
Erroma	erˈomˌa
Estatua	es̺tˈatuˌa
Gobernua	ɡoβˈeɾnuˌa
High	ˈiɡ
Jakina	ɟakˈiɲˌa
Saint	s̺ˈa͡ɪnt
Super	s̺upˈeɾ
Txina	t͡ʃˈiɲa
adiera	aðˈieɾˌa
aditua	aðˈituˌa
aditz	aðˈit͡s̻
analisia	anˈalis̺iˌa
aplikazioak	aplˈikas̻ioˌak
aroa	aɾˈoˌa
arrautzak	arˈa͡ʊt͡s̻ˌak
atsegin	at͡s̺ˈeɣˌin
balkoi	bˈalko͡ɪ
barrutik	barˈutˌik
berdeak	beɾðˈeˌak
bikoitz	bikˈo͡ɪt͡s̻
delakoan	delˈakoˌan
dituenak	ditˈuenˌak
ebatzi	eβˈat͡s̻ˌi
egoteak	eɣˈoteˌak
elikagaien	elˈikaɣa͡ɪˌen
eraikinen	eɾˈa͡ɪkiɲˌen
erakundeen	eɾˈakundeˌen
errota	erˈotˌa
eskuan	es̺kˈuˌan
ezarriz	es̻ˈarˌis̻
gaien	ɡa͡ɪˈen
garatzea	ɡaɾˈat͡s̻eˌa
grabatzen	ɡɾaβˈat͡s̻ˌen
haragia	aɾˈaɣiˌa
herrialdeetako	erˈialðeetakˌo
hildakoen	ilðˈakoˌen
ikerketen	ikˈeɾketˌen
ilea	iʎˈeˌa
inbaditu	inbˈaðitˌu
jaunak	ɟa͡ʊnˈak
kanpoaldeko	kanpˈoalðekˌo
kazetaritza	kas̻ˈetaɾit͡s̻ˌa
konturatzen	kontˈuɾat͡s̻ˌen
kudeatzeko	kuðˈeat͡s̻ekˌo
laguntzailea	laɣˈunt͡s̻a͡ɪʎeˌa
lanagatik	lanˈaɣatˌik
lankidetza	lankˈiðet͡s̻ˌa
muskulu	mus̺kˈulˌu
paralelo	paɾˈalelˌo
pertsonei	peɾt͡s̺ˈonˌe͡ɪ
presoak	pɾes̺ˈoˌak
senarrak	s̺enˈarˌak
tratatzeko	tɾatˈat͡s̻ekˌo
tribu	tɾˈiβu
txosten	t͡ʃos̺tˈen
zaien	s̻a͡ɪˈen
zeregina	s̻eɾˈeɣiɲˌa
zibilizazio	s̻iβˈiʎis̻as̻iˌo
Albert	alβˈeɾt
Antzina	ant͡s̻ˈiɲˌa
Bizi	bˈis̻i
Carmen	kaɾmˈen
G	ɡˈe
Hura	ˈuɾa
Jauregia	ɟa͡ʊɾˈeɣiˌa
King	kˈinɡ
Moskuko	mos̺kˈukˌo
Neurri	nˈe͡ʊri
Nire	nˈiɾe
Oscar	os̺kˈaɾ
Udalerriak	uðˈaleriˌak
Zientzien	s̻iˈent͡s̻iˌen
abiarazi	aβˈiaɾas̻ˌi
adibidea	aðˈiβiðeˌa
aditzera	aðˈit͡s̻eɾˌa
badituzte	baðˈitus̻tˌe
beherantz	beˈeɾˌant͡s̻
beroak	beɾˈoˌak
betetzea	betˈet͡s̻eˌa
bigarrenak	biɣˈarenˌak
biktimak	biktˈimˌak
biratzen	biɾˈat͡s̻ˌen
boterearen	botˈeɾeaɾˌen
bueltan	buˈeltˌan
bultzatuta	bult͡s̻ˈatutˌa
deskribatzeko	des̺kɾˈiβat͡s̻ekˌo
dimisioa	dimˈis̺ioˌa
diseinatutako	dis̺ˈe͡ɪɲatutakˌo
ederrak	eðˈerˌak
emakumeei	emˈakumeˌe͡ɪ
emanda	emˈandˌa
enperadorearen	enpˈeɾaðoɾeaɾˌen
eskolara	es̺kˈolaɾˌa
ezinik	es̻ˈiɲˌik
ezkutuko	es̻kˈutukˌo
genetikoa	ɡenˈetikoˌa
gertuko	ɡeɾtˈukˌo
gorago	ɡoɾˈaɣˌo
handiarekin	andˈiaɾekˌin
hautatua	a͡ʊtˈatuˌa
hiltzea	ilt͡s̻ˈeˌa
hiztun	is̻tˈun
hotel	otˈel
indartzen	indˈaɾt͡s̻ˌen
juridiko	ɟuɾˈiðikˌo
kutsu	kˈut͡s̺u
laranja	laɾˈanɟˌa
nagusiek	naɣˈus̺iˌek
naturan	natˈuɾˌan
nota	nˈota
partzialki	paɾt͡s̻ˈialkˌi
pilatzen	piʎˈat͡s̻ˌen
poemak	poˈemˌak
potentzial	potˈent͡s̻iˌal
saila	s̺ˈa͡ɪʎa
soldaduen	s̺olðˈaðuˌen
unitateak	unˈitateˌak
Badaude	baðˈa͡ʊðˌe
Eduardo	eðˈuaɾðˌo
Eguzki	eɣˈus̻kˌi
Eguzkia	eɣˈus̻kiˌa
Fase	fˈas̺e
Gasteizen	ɡas̺tˈe͡ɪs̻ˌen
Gela	ɡˈela
India	indˈiˌa
Langile	lanɡˈiʎˌe
Music	mus̺ˈik
Nagusiak	naɣˈus̺iˌak
Nazionalak	nas̻ˈionalˌak
Txinan	t͡ʃiɲˈan
Yorken	jjoɾkˈen
You	jjˈou
autoa	a͡ʊtˈoˌa
babestuta	baβˈes̺tutˌa
balira	balˈiɾˌa
balizko	balˈis̻kˌo
baserrian	bas̺ˈeriˌan
batetara	batˈetaɾˌa
baxuko	baʃˈukˌo
birus	biɾˈus̺
bisitatzen	bis̺ˈitat͡s̻ˌen
bizitzak	bis̻ˈit͡s̻ˌak
buruzkoak	buɾˈus̻koˌak
daudelako	da͡ʊðˈelakˌo
efektuak	efˈektuˌak
eguzkiaren	eɣˈus̻kiaɾˌen
eraikita	eɾˈa͡ɪkitˌa
eremuko	eɾˈemukˌo
erritmoa	erˈitmoˌa
gidari	ɡiðˈaɾˌi
gizakiek	ɡis̻ˈakiˌek
gobernadore	ɡoβˈeɾnaðoɾˌe
goiz	ɡˈo͡ɪs̻
haizeak	a͡ɪs̻ˈeˌak
iraupen	iɾˈa͡ʊpˌen
irudikapen	iɾˈuðikapˌen
jendaurrean	ɟendˈa͡ʊreˌan
jendeari	ɟendˈeaɾˌi
kartagotar	kaɾtˈaɣotˌaɾ
katoliko	katˈolikˌo
lehorra	leˈorˌa
lizentziatu	lis̻ˈent͡s̻iatˌu
molekulak	molˈekulˌak
murrizketa	murˈis̻ketˌa
ohikoenak	oˈikoenˌak
ospatzeko	os̺pˈat͡s̻ekˌo
parrokia	parˈokiˌa
pasarte	pas̺ˈaɾtˌe
pauso	pˈa͡ʊs̺o
plana	plˈana
profesionalak	pɾofˈes̺ionalˌak
salaketa	s̺alˈaketˌa
saltzeko	s̺alt͡s̻ˈekˌo
sexua	s̺eks̺ˈuˌa
tonu	tˈonu
zelakoan	s̻elˈakoˌan
zendu	s̻ˈendu
zihoazen	s̻ixˈoas̻ˌen
zikloa	s̻iklˈoˌa
zituenak	s̻itˈuenˌak
Berlingo	beɾlˈinɡˌo
College	koʎˈeɣˌe
Filmak	filmˈak
Gehienak	ɡe͡ɪˈenˌak
Irlanda	iɾlˈandˌa
Lana	lˈana
Lehenago	leˈenaɣˌo
Mendebaldean	mendˈeβalðeˌan
Santo	s̺ˌanto
Taldeko	talðˈekˌo
Tamaina	tamˈa͡ɪɲˌa
Victoria	biktˈoɾiˌa
abiaduran	aβˈiaðuɾˌan
aburuz	aβˈuɾˌus̻
ahula	aˈulˌa
armatu	aɾmˈatˌu
aurrekoa	a͡ʊrˈekoˌa
berririk	berˈiɾˌik
bidaian	biðˈa͡ɪˌan
bitxia	bit͡ʃˈiˌa
bola	bˈola
egiazko	eɣˈias̻kˌo
egiteaz	eɣˈiteˌas̻
egonkorra	eɣˈonkorˌa
ehuneko	eˈunekˌo
elektronikoa	elˈektɾonikoˌa
elkarrekintza	elkˈarekint͡s̻ˌa
entrenatzaile	entɾˈenat͡s̻a͡ɪʎˌe
erabilgarriak	eɾˈaβilɣariˌak
erakundeek	eɾˈakundeˌek
erasotzeko	eɾˈas̺ot͡s̻ekˌo
erregealdian	erˈeɣealðiˌan
eskainiz	es̺kˈa͡ɪɲˌis̻
espezializatu	es̺pˈes̻ialis̻atˌu
estuak	es̺tˈuˌak
euskalduna	e͡ʊs̺kˈalðunˌa
existitu	eʃˈis̺titˌu
ezberdineko	es̻βˈeɾðiɲekˌo
fluxu	flˈuʃu
galdutako	ɡalðˈutakˌo
gidatu	ɡiðˈatˌu
gizarteko	ɡis̻ˈaɾtekˌo
hamarkadako	amˈaɾkaðakˌo
ikustean	ikˈus̺teˌan
inguratu	inɡˈuɾatˌu
itxaron	it͡ʃˈaɾˌon
lautada	la͡ʊtˈaðˌa
letrak	letɾˈak
lizeoa	lis̻ˈeoˌa
munduari	mundˈuaɾˌi
nagusietan	naɣˈus̺ietˌan
negatibo	neɣˈatiβˌo
nekazaritzan	nekˈas̻aɾit͡s̻ˌan
norabidean	noɾˈaβiðeˌan
onartzeko	onˈaɾt͡s̻ekˌo
probabilitate	pɾoβˈaβiʎitatˌe
proportzio	pɾopˈoɾt͡s̻iˌo
sinesten	s̺iɲˈes̺tˌen
sinpleak	s̺inplˈeˌak
sortzaileetako	s̺oɾt͡s̻ˈa͡ɪʎeetakˌo
sustatzea	s̺us̺tˈat͡s̻eˌa
tunel	tunˈel
urratsak	urˈat͡s̺ˌak
zaizkion	s̻a͡ɪs̻kˈiˌon
zalantzak	s̻alˈant͡s̻ˌak
zaldia	s̻alðˈiˌa
zentroa	s̻entɾˈoˌa
Arana	aɾˈanˌa
Aurrerago	a͡ʊrˈeɾaɣˌo
Espainiaren	es̺pˈa͡ɪɲiaɾˌen
Funtzio	funt͡s̻ˈiˌo
Gobernuko	ɡoβˈeɾnukˌo
Herrialdeko	erˈialðekˌo
Ikasketak	ikˈas̺ketˌak
Kubako	kuβˈakˌo
Life	lˈife
Norvegiako	noɾβˈeɣiakˌo
Pérez	pˈeɾes̻
Zaharra	s̻aˈarˌa
ahalegina	aˈaleɣiɲˌa
amerikar	amˈeɾikˌaɾ
artetik	aɾtˈetˌik
baldintzatzen	balðˈint͡s̻at͡s̻ˌen
baserria	bas̺ˈeriˌa
bereiztea	beɾˈe͡ɪs̻teˌa
bitxiak	bit͡ʃˈiˌak
doktorea	doktˈoɾeˌa
egindakoak	eɣˈindakoˌak
ekarritako	ekˈaritakˌo
ekialdetik	ekˈialðetˌik
elkarrengandik	elkˈarenɡandˌik
erabiltzaileen	eɾˈaβilt͡s̻a͡ɪʎeˌen
eraikuntzan	eɾˈa͡ɪkunt͡s̻ˌan
erlazionatzen	eɾlˈas̻ionat͡s̻ˌen
estatuen	es̺tˈatuˌen
finala	fiɲˈalˌa
fisikoki	fis̺ˈikokˌi
foru	fˈoɾu
ganbara	ɡanbˈaɾˌa
genuen	ɡenˈuˌen
gorpuak	ɡoɾpˈuˌak
haiei	ˈa͡ɪe͡ɪ
hirietako	iɾˈietakˌo
historiari	is̺tˈoɾiaɾˌi
ikerketan	ikˈeɾketˌan
iraganeko	iɾˈaɣanekˌo
irits	iɾˈit͡s̺
itzulpenak	it͡s̻ˈulpenˌak
jarraipen	ɟarˈa͡ɪpˌen
jasandako	ɟas̺ˈandakˌo
kapitaina	kapˈita͡ɪɲˌa
konbinatzen	konbˈiɲat͡s̻ˌen
lagin	laɣˈin
leihoak	le͡ɪˈoˌak
molde	mˈolðe
monarkia	monˈaɾkiˌa
nuklear	nuklˈeˌaɾ
objektuen	obɟˈektuˌen
oihartzun	o͡ɪˈaɾt͡s̻ˌun
publikoki	puβlˈikokˌi
salbuespen	s̺alβˈues̺pˌen
segundoko	s̺eɣˈundokˌo
teknologiaren	teknˈoloɣiaɾˌen
teorema	teˈoɾemˌa
testigantza	tes̺tˈiɣant͡s̻ˌa
trenbidea	tɾenbˈiðeˌa
ugariren	uɣˈaɾiɾˌen
ukatzen	ukˈat͡s̻ˌen
unibertsala	unˈiβeɾt͡s̺alˌa
zeharo	s̻eˈaɾˌo
ziurtatzen	s̻iˈuɾtat͡s̻ˌen
AEBetan	ˌaˈeβetˈan
Aipagarria	a͡ɪpˈaɣariˌa
Alex	alˈeʃ
Aurrez	a͡ʊrˈes̻
Elizabeth	elˈis̻aβˌet
Eskolako	es̺kˈolakˌo
Espainiak	es̺pˈa͡ɪɲiˌak
Ezker	es̻kˈeɾ
Galesko	ɡalˈes̺kˌo
Ildo	ˈilðo
Irrati	irˈatˌi
Izatez	is̻ˈatˌes̻
Jaurlaritzak	ɟa͡ʊɾlˈaɾit͡s̻ˌak
Lee	lˈee
Ligan	liɣˈan
Nobel	noβˈel
Rosa	rˈos̺a
aginduz	aɣˈindˌus̻
aginpidea	aɣˈinpiðeˌa
aholkulari	aˈolkulaɾˌi
aldaketarik	alðˈaketaɾˌik
aren	aɾˌen
argudiatuz	aɾɣˈuðiatˌus̻
arrek	arˈek
berdintasuna	beɾðˈintas̺unˌa
desagertzeko	des̺ˈaɣeɾt͡s̻ekˌo
erabiltzailearen	eɾˈaβilt͡s̻a͡ɪʎeaɾˌen
espazioaren	es̺pˈas̻ioaɾˌen
ezezagunak	es̻ˈes̻aɣunˌak
eztabaidatu	es̻tˈaβa͡ɪðatˌu
gaitza	ɡˈa͡ɪt͡s̻a
gaurko	ɡˈa͡ʊɾko
gaztelaniazko	ɡas̻tˈelanias̻kˌo
gelak	ɡelˈak
gogoan	ɡoɣˈoˌan
goizean	ɡo͡ɪs̻ˈeˌan
gordeta	ɡoɾðˈetˌa
gorteko	ɡoɾtˈekˌo
guztiko	ɡus̻tˈikˌo
hartzaileak	aɾt͡s̻ˈa͡ɪʎeˌak
hiririk	iɾˈiɾˌik
ikastaroak	ikˈas̺taɾoˌak
interpretatzen	intˈeɾpɾetat͡s̻ˌen
iradoki	iɾˈaðokˌi
jaiotako	ɟa͡ɪˈotakˌo
kaxa	kˈaʃa
komertziala	komˈeɾt͡s̻ialˌa
kromosoma	kɾomˈos̺omˌa
margolanak	maɾɣˈolanˌak
ohartarazi	oˈaɾtaɾas̻ˌi
oinarrituriko	o͡ɪɲˈarituɾikˌo
publikoetan	puβlˈikoetˌan
saihesten	s̺a͡ɪˈes̺tˌen
saioan	s̺a͡ɪˈoˌan
sozialen	s̺os̻ˈialˌen
sute	s̺ˈute
tesia	tes̺ˈiˌa
uztartzen	us̻tˈaɾt͡s̻ˌen
zenbakiak	s̻enbˈakiˌak
zentroak	s̻entɾˈoˌak
zituenez	s̻itˈuenˌes̻
Asian	as̺ˈiˌan
Aste	ˈas̺te
Baliogabeko	balˈioɣaβekˌo
ETAk	etˈak
Esaten	es̺ˈatˌen
Gabriel	ɡaβɾˈiˌel
Goku	ɡˈoku
Ingalaterra	inɡˈalaterˌa
Izaki	is̻ˈakˌi
Izenak	is̻ˈenˌak
Kanpoko	kanpˈokˌo
Lehenengoa	leˈenenɡoˌa
Marie	maɾˈiˌe
N	ˈene
Ohikoa	oˈikoˌa
Opera	opˈeɾˌa
Rafael	rafˈaˌel
Sirakusako	s̺iɾˈakus̺akˌo
abereak	aβˈeɾeˌak
aireko	a͡ɪɾˈekˌo
anitzak	anˈit͡s̻ˌak
arkua	aɾkˈuˌa
arrasto	arˈas̺tˌo
askoan	as̺kˈoˌan
auzi	ˈa͡ʊs̻i
auzia	a͡ʊs̻ˈiˌa
badakigu	baðˈakiɣˌu
belaunaldiko	belˈa͡ʊnalðikˌo
berreskuratzea	berˈes̺kuɾat͡s̻eˌa
berrogei	berˈoɣˌe͡ɪ
bertsoak	beɾt͡s̺ˈoˌak
betebeharra	betˈeβearˌa
bizitzea	bis̻ˈit͡s̻eˌa
deiturikoa	de͡ɪtˈuɾikoˌa
dezagun	des̻ˈaɣˌun
dokumentuak	dokˈumentuˌak
egiteagatik	eɣˈiteaɣatˌik
egonik	eɣˈonˌik
ekiditen	ekˈiðitˌen
eratorria	eɾˈatoriˌa
eratutako	eɾˈatutakˌo
erreakzioa	erˈeaks̻ioˌa
erreala	erˈealˌa
errenditu	erˈenditˌu
espezieen	es̺pˈes̻ieˌen
estalki	es̺tˈalkˌi
etsaiak	et͡s̺ˈa͡ɪˌak
gailurra	ɡa͡ɪʎˈurˌa
gaitz	ɡˈa͡ɪt͡s̻
garaiak	ɡaɾˈa͡ɪˌak
gazteluaren	ɡas̻tˈeluaɾˌen
hasia	as̺ˈiˌa
haurrei	ˈa͡ʊre͡ɪ
heroi	ˈeɾo͡ɪ
ingelesak	inɡˈeles̺ˌak
iraunkorrak	iɾˈa͡ʊnkorˌak
jasota	ɟas̺ˈotˌa
kantak	kantˈak
kargutik	kaɾɣˈutˌik
lerroa	lerˈoˌa
musikan	mus̺ˈikˌan
nahasi	naˈas̺ˌi
osagarriak	os̺ˈaɣariˌak
oxigenoa	oks̺ˈiɣenoˌa
pertsonai	peɾt͡s̺ˈonˌa͡ɪ
prezioak	pɾes̻ˈioˌak
problema	pɾoβlˈemˌa
putzu	pˈut͡s̻u
salbatzeko	s̺alβˈat͡s̻ekˌo
tradizional	tɾaðˈis̻ionˌal
txapelketetan	t͡ʃapˈelketetˌan
urrats	urˈat͡s̺
zaintzeko	s̻a͡ɪnt͡s̻ˈekˌo
zerbitzura	s̻eɾβˈit͡s̻uɾˌa
zinemaren	s̻iɲˈemaɾˌen
Akademia	ˌakaðˈemiˌa
Angel	anɡˈel
Art	ˈaɾt
Dantza	dˈant͡s̻a
Gaixotasun	ɡa͡ɪʃˈotas̺ˌun
Greziar	ɡɾes̻ˈiˌaɾ
Israelek	is̺ɾˈaelˌek
Lurretik	lurˈetˌik
Nazional	nas̻ˈionˌal
Ohiko	oˈikˌo
Udalaren	uðˈalaɾˌen
aipagarri	a͡ɪpˈaɣarˌi
aktorea	aktˈoɾeˌa
araberakoak	aɾˈaβeɾakoˌak
argitaratzeko	aɾɣˈitaɾat͡s̻ekˌo
aurreikusi	a͡ʊrˈe͡ɪkus̺ˌi
auzoak	a͡ʊs̻ˈoˌak
barneratu	baɾnˈeɾatˌu
begiratu	beɣˈiɾatˌu
behealdean	beˈealðeˌan
beldurrez	belðˈurˌes̻
beretik	beɾˈetˌik
berezitasun	beɾˈes̻itas̺ˌun
betebehar	betˈeβeˌaɾ
beterik	betˈeɾˌik
digitalak	diɣˈitalˌak
egurra	eɣˈurˌa
erabilpena	eɾˈaβilpenˌa
errespetatu	erˈes̺petatˌu
esaldia	es̺ˈalðiˌa
eskatuz	es̺kˈatˌus̻
etapan	etˈapˌan
fama	fˈama
fin	fˈin
gastu	ɡˈas̺tu
gertatzeko	ɡeɾtˈat͡s̻ekˌo
handiagoko	andˈiaɣokˌo
harrapatuta	arˈapatutˌa
hartzaile	aɾt͡s̻ˈa͡ɪʎˌe
hartze	ˈaɾt͡s̻e
hedatzeko	eðˈat͡s̻ekˌo
ikastetxean	ikˈas̺tet͡ʃeˌan
ikusgarria	ikˈus̺ɣariˌa
inbertsio	inbˈeɾt͡s̺iˌo
indarren	indˈarˌen
inperioaren	inpˈeɾioaɾˌen
itxia	it͡ʃˈiˌa
jainkoen	ɟa͡ɪnkˈoˌen
jasotzea	ɟas̺ˈot͡s̻eˌa
komedia	komˈeðiˌa
le	lˈe
luxuzko	luʃˈus̻kˌo
magnetikoa	maɡnˈetikoˌa
modurik	moðˈuɾˌik
naturalean	natˈuɾaleˌan
negua	neɣˈuˌa
o	ˈo
ofizialen	ofˈis̻ialˌen
ondasunen	ondˈas̺unˌen
onenen	onˈenˌen
soldaduek	s̺olðˈaðuˌek
subjektu	s̺ubɟˈektˌu
sumendi	s̺umˈendˌi
telesailean	telˈes̺a͡ɪʎeˌan
testuinguruan	tes̺tˈuinɡuɾuˌan
tituluak	titˈuluˌak
txertatu	t͡ʃeɾtˈatˌu
txirrindulari	t͡ʃirˈindulaɾˌi
umeen	umˈeˌen
unibertsoaren	unˈiβeɾt͡s̺oaɾˌen
unitatea	unˈitateˌa
urruti	urˈutˌi
zeramika	s̻eɾˈamikˌa
Aipagarriak	a͡ɪpˈaɣariˌak
Argia	aɾɣˈiˌa
Armadaren	aɾmˈaðaɾˌen
Baionako	ba͡ɪˈonakˌo
Baliteke	balˈitekˌe
Denborarekin	denbˈoɾaɾekˌin
Errusia	erˈus̺iˌa
Max	mˈaʃ
Medikuntza	meðˈikunt͡s̻ˌa
Ondare	ondˈaɾˌe
Parisera	paɾˈis̺eɾˌa
Scott	s̺kˈoc
Simon	s̺imˈon
Vienako	biˈenakˌo
akordioa	akˈoɾðioˌa
aldakorrak	alðˈakorˌak
altu	ˈaltu
angelua	anɡˈeluˌa
araua	aɾˈa͡ʊˌa
ardi	ˈaɾði
aurrealdean	a͡ʊrˈealðeˌan
auzoaren	a͡ʊs̻ˈoaɾˌen
barietate	baɾˈietatˌe
batura	batˈuɾˌa
