चिकित्सकम्	t͡ɕikit̪s̪ɐkɐm
पिच्छोरा	pitt͡ɕʰoːɾɑː
अन्य	ɐn̪jɐ
जीत	d͡ʑiːt̪ɐ
द्वादश	d̪ʋɑːd̪ɐɕɐ
मषीपात्र	mɐʂiːpɑːt̪ɾɐ
रक्तफल	ɾɐkt̪ɐpʰɐl̪ɐ
उब्जति	ubd͡ʑɐt̪i
तुदति	t̪ud̪ɐt̪i
धेनु	d̪ʱeːn̪u
विषकन्या	ʋiʂɐkɐn̪jɑː
नेत्री	n̪ɐjt̪ɾíː
अस्थात्	ɐs̪t̪ʰɑːt̪
द्रापि	d̪ɾɑ́ːpi
मृ	mr̩
मीढुष्टम	miːɖʱúʂʈɐmɐ
तिरस्	t̪iɾɐs̪
अन्धस्	ɐn̪d̪ʱɐs̪
मशक	mɐɕɐkɐ
प्रतिगच्छति	pɾɐt̪iɡɐtt͡ɕʰɐt̪i
शुङ्ग	ɕuŋɡɐ́
पुरुष	púɾuʂɐ
दातृ	d̪ɑ́ːt̪r̩
विन्ते	ʋin̪t̪eː
रुक्म	ɾukmɐ́
प्साति	ps̪ɑːt̪i
धृत	d̪ʱr̩t̪ɐ́
आर्द्र	ɑːɾd̪ɾɐ
अघ्न्या	ɐɡʱn̪jɑ́ː
ईशान	iːɕɑ́ːn̪ɐ
शीघ्र	ɕiːɡʱɾɐ
इरस्यति	iɾɐs̪jɐt̪i
पाताल	pɑːt̪ɑːl̪ɐ
परिच्छेदस्	pɐɾitt͡ɕʰeːd̪ɐs̪
छन्दस्	t͡ɕʰɐ́n̪d̪ɐs̪
प्रज्ञा	pɾɐd͡ʑɲɑː
गिरति	ɡiɾɐ́t̪i
दृणाति	d̪r̩ɳɑːt̪i
मदिर	mɐd̪iɾɐ́
कुञ्जर	kuɲd͡ʑɐɾɐ
गाथा	ɡɑːt̪ʰɑ́ː
किंनर	kĩn̪ɐɾɐ
अभिवृष्ट	ɐbʱiʋr̩ʂʈɐ
आवयोः	ɑːʋɐjoːh
वितस्ति	ʋit̪ɐs̪t̪i
संकल्पः	s̪ɐŋkɐl̪pɐh
तैलम्	t̪ɑjl̪ɐm
ऋभु	r̩bʱu
अमनस्	ɐmɐn̪ɐs̪
प्रैतोस्	pɾɑːjt̪ɐws̪
शत	ɕɐt̪ɐ́
सृष्टि	s̪r̩ʂʈí
रहस्य	ɾɐɦɐs̪jɐ
उत्कटदुःख	ut̪kɐʈɐd̪uhkʰɐ
रिहति	ɾiɦɐt̪i
रमते	ɾɐmɐt̪eː
उष्णकाल	uʂɳɐkɑːl̪ɐ
जान	d͡ʑɑ́ːn̪ɐ
संकल्पस्य	s̪ɐŋkɐl̪pɐs̪jɐ
उशिज्	uɕid͡ʑ
पुष्कलावती	puʂkɐl̪ɑːʋɐt̪iː
धातु	d̪ʱɑːt̪u
संयोग	s̪ɐ̃joːɡɐ
शिक्षिकाभिः	ɕikʂikɑːbʱih
मदिर	mɐd̪iɾɐ
वलते	ʋɐl̪ɐt̪eː
शर्ध	ɕɐɾd̪ʱɐ
भृज्जति	bʱr̩dd͡ʑɐt̪i
भूयावहे	bʱuːjɑːʋɐɦeː
मह्यम्	mɐɦjɐm
जन	d͡ʑɐ́n̪ɐ
उदच्यते	ud̪ɐt͡ɕjɐt̪eː
ष्ठीवति	ʂʈʰíːʋɐt̪i
भुज	bʱúd͡ʑɐ
उष्णता	uʂɳɐt̪ɑː
उपरि	upɐ́ɾi
पार्थिव	pɑːɾt̪ʰiʋɐ
उदन्	ud̪ɐ́n̪
त्रपते	t̪ɾɐpɐt̪eː
श्लोक	ɕl̪oːkɐ
वर्ण	ʋɐ́ɾɳɐ
अङ्कनी	ɐŋkɐn̪iː
वक्त्र	ʋɐkt̪ɾɐ
पाणिनि	pɑːɳin̪i
जन्मन्	d͡ʑɐ́n̪mɐn̪
आम	ɑːmɐ
नाथामि	n̪ɑːt̪ʰɑːmi
स्वेद	s̪ʋɐ́jd̪ɐ
सना	s̪ɐ́n̪ɑː
सुऊति	s̪uuːt̪i
स्वदताम्	s̪ʋɐd̪ɐt̪ɑːm
रुग्ण	ɾuɡɳɐ
चिकित्सकैः	t͡ɕikit̪s̪ɐkɑjh
रजस्वला	ɾɐd͡ʑɐs̪ʋɐl̪ɑː
शिरोपधान	ɕiɾoːpɐd̪ʱɑːn̪ɐ
पूय	púːjɐ
आर्थिक	ɑːɾt̪ʰikɐ
जानीते	d͡ʑɑːn̪iːt̪ɐj
क्रेता	kɾeːt̪ɑː
उदाहरण	ud̪ɑːɦɐɾɐɳɐ
अङ्गसङ्ग	ɐ́ŋɡɐs̪ɐŋɡɐ
वृश्चिक	ʋr̩ɕt͡ɕikɐ
उपार्ज्	upɑːɾd͡ʑ
त्राण	t̪ɾɑːɳɐ
प्रचलित	pɾɐt͡ɕɐl̪it̪ɐ
सुवति	s̪uʋɐ́t̪i
स्तृति	s̪t̪r̩t̪i
दृढबीज	d̪r̩ɖʱɐbiːd͡ʑɐ
जम्भ	d͡ʑɐmbʱɐ
वसु	ʋɐs̪u
मूर्च्छ्	muːɾtt͡ɕʰ
ह्रस्व	ɦɾɐs̪ʋɐ́
ऋतावन्	r̩t̪ɑ́ːʋɐn̪
प्लीहन्	pl̪iːɦɐ́n̪
भर्त्सना	bʱɐɾt̪s̪ɐn̪ɑː
सामन्	s̪ɑːmɐn̪
छद्मन्	t͡ɕʰɐ́d̪mɐn̪
सत्यतायै	s̪ɐt̪jɐt̪ɑːjɑj
त्सरु	t̪s̪ɐɾu
ऐतिहासिक	ɑjt̪iɦɑːs̪ikɐ
शिक्षिके	ɕikʂikeː
जीव	d͡ʑiːʋɐ́
मुष्टि	muʂʈí
काज	kɑːd͡ʑɐ
तडित्	t̪ɐɖít̪
कदेषु	kɐd̪eːʂu
द्वितीय	d̪ʋit̪iːjɐ
करिकृष्णा	kɐɾikr̩ʂɳɑː
एध्	eːd̪ʱ
परिविष्ट	pɐ́ɾiʋiʂʈɐ
काशते	kɑ́ːɕɐt̪ɐj
मेरुदण्ड	meːɾud̪ɐɳɖɐ
च्यवते	t͡ɕjɐʋɐt̪ɐj
वारि	ʋɑ́ːɾi
सत्त्व	s̪ɐt̪t̪ʋɐ
नर्य	n̪ɐɾjɐ
परिच्छेदाय	pɐɾitt͡ɕʰɐjd̪ɑːjɐ
बन्धन	bɐ́n̪d̪ʱɐn̪ɐ
कलश	kɐl̪ɐɕɐ
चिकित्सकेभिः	t͡ɕikit̪s̪ɐkeːbʱih
पीडयति	piːɖɐjɐt̪i
गम्येते	ɡɐmjeːt̪eː
काजे	kɑːd͡ʑeː
जगमिथ	d͡ʑɐɡɐmit̪ʰɐ
जिगांसते	d͡ʑiɡɑ̃ːs̪ɐt̪eː
आमन्त्रयते	ɑːmɐn̪t̪ɾɐjɐt̪ɐj
दूरभाषाणाम्	d̪uːɾɐbʱɑːʂɑːɳɑːm
ऊर्मि	uːɾmi
वैकुण्ठ	ʋɑjkuɳʈʰɐ
आगस्	ɑːɡɐs̪
हिक्कित	ɦikkit̪ɐ
अनु	ɐ́n̪u
शांतनु	ɕɑːn̪t̪ɐn̪u
गुप्त	ɡupt̪ɐ
वदति	ʋɐ́d̪ɐt̪i
आसीत्	ɑ́ːs̪iːt̪
यादृश	jɑːd̪r̩ɕɐ
अङ्गसङ्ग	ɐŋɡɐs̪ɐŋɡɐ
स्वादिष्ठ	s̪ʋɑ́ːd̪iʂʈʰɐ
मेघ	meːɡʱɐ
शोचयति	ɕɐwt͡ɕɐjɐt̪i
अयनान्त	ɐjɐn̪ɑːn̪t̪ɐ
एवंगत	ɐ́jʋɐŋɡɐt̪ɐ
भैषज्य	bʱɑ́ːjʂɐd͡ʑjɐ
मर्त	mɐ́ɾt̪ɐ
दूरभाषे	d̪uːɾɐbʱɑːʂeː
जगाम	d͡ʑɐɡɑːmɐ
स्वेदते	s̪ʋɐ́jd̪ɐt̪ɐj
भूयावहे	bʱuːjɑːʋɐɦɐj
भोस्	bʱɐws̪
हिन्द्या	ɦin̪d̪jɑː
ददर्श	d̪ɐd̪ɐɾɕɐ
अननुमेय	ɐn̪ɐn̪umeːjɐ
चरित्र	t͡ɕɐɾit̪ɾɐ
ऋष्व	r̩ʂʋɐ́
अभि	ɐbʱí
अद्यापि	ɐd̪jɑːpi
दामन्	d̪ɑːmɐ́n̪
सीक्षते	s̪íːkʂɐt̪ɐj
अथर्वन्	ɐ́t̪ʰɐɾʋɐn̪
पूर्	púːɾ
अर्जित	ɐɾd͡ʑit̪ɐ
दर्शन	d̪ɐ́ɾɕɐn̪ɐ
भास्	bʱɑ́ːs̪
कदौ	kɐd̪ɑw
मोह	mɐ́wɦɐ
गृञ्जन	ɡr̩ɲd͡ʑɐn̪ɐ
मुख	múkʰɐ
जिह्वा	d͡ʑiɦʋɑː
गदति	ɡɐ́d̪ɐt̪i
पौत्र	pɑwt̪ɾɐ
मण्डलिका	mɐɳɖɐl̪ikɑː
बजे	bɐd͡ʑeː
ईषत्	iːʂɐ́t̪
गृध्यति	ɡŕ̩d̪ʱjɐt̪i
शालिवाहन	ɕɑːl̪iʋɑːɦɐn̪ɐ
ज्योत्स्ना	d͡ʑjoːt̪s̪n̪ɑː
च	t͡ɕɐ
ग्रन्थ	ɡɾɐn̪t̪ʰɐ
वृत्रघ्ने	ʋr̩t̪ɾɐɡʱn̪ɐ́j
स्थिति	s̪t̪ʰit̪i
पिष्ट	piʂʈɐ
उक्ति	ukt̪i
स्व	s̪ʋɐ
सम्भोग	s̪ɐmbʱɐwɡɐ
शाक्त	ɕɑːkt̪ɐ
गच्छेयम्	ɡɐtt͡ɕʰɐjjɐm
आशय	ɑːɕɐ́jɐ
मन्त्रालय	mɐn̪t̪ɾɑːl̪ɐjɐ
तन्त्रयति	t̪ɐn̪t̪ɾɐjɐt̪i
कूप	kúːpɐ
डिण्डिश	ɖiɳɖiɕɐ
ऋक्ष	r̩kʂɐ́
संजय	s̪ɐɲd͡ʑɐjɐ
वार	ʋɑ́ːɾɐ
क्रन्दस्	kɾɐn̪d̪ɐs̪
ऋष्टि	r̩ʂʈí
काला	kɑːl̪ɑː
आविस्	ɑːʋis̪
सूक्ष्म	s̪uːkʂmɐ́
नृ	n̪r̩
हर्षति	ɦɐ́ɾʂɐt̪i
उपधान	upɐd̪ʱɑ́ːn̪ɐ
त्रसति	t̪ɾɐs̪ɐt̪i
बाधे	bɑːd̪ʱɐj
पितृव्य	pit̪r̩ʋjɐ
सनुतर्	s̪ɐn̪ut̪ɐɾ
गुहा	ɡuɦɑː
संतापयति	s̪ɐn̪t̪ɑːpɐjɐt̪i
महागज	mɐɦɑːɡɐd͡ʑɐ
बाळ्ह	bɑːɭ̆ɦɐ́
चुद्	t͡ɕud̪
ऋतवः	r̩t̪ɐ́ʋɐh
दविष्ठम्	d̪ɐʋiʂʈʰɐm
स्नान	s̪n̪ɑːn̪ɐ
जित	d͡ʑit̪ɐ́
नवन्	n̪ɐ́ʋɐn̪
दातृ	d̪ɑːt̪r̩
यत्रा	jɐt̪ɾɑː
मीळ्ह	miːɭ̆ɦɐ́
जन	d͡ʑɐn̪ɐ
क्षेत्रनाम	kʂeːt̪ɾɐn̪ɑːmɐ
उद्र	ud̪ɾɐ́
दुःख	d̪uhkʰɐ
छ्यवते	t͡ɕʰjɐʋɐt̪eː
अलंकृ	ɐl̪ɐŋkr̩
अवसर्पिणी	ɐʋɐs̪ɐɾpiɳiː
इक्षु	ikʂú
अग्नि	ɐɡn̪i
प्रावृष्	pɾɑːʋŕ̩ʂ
मनेत्	mɐn̪eːt̪
हर्षण	ɦɐɾʂɐɳɐ
मघ	mɐɡʱɐ́
वर्षा	ʋɐɾʂɑː
राध्	ɾɑːd̪ʱ
शिफः	ɕipʰɐh
सू	s̪úː
ब्रह्मन्	bɾɐɦmɐn̪
परिच्छेदान्	pɐɾitt͡ɕʰeːd̪ɑːn̪
फलने	pʰɐl̪ɐn̪eː
रोच	ɾoːt͡ɕɐ
दधताम्	d̪ɐd̪ʱɐt̪ɑːm
सामि	s̪ɑːmi
क्रेतृ	kɾeːt̪r̩
हलदीका	ɦɐl̪ɐd̪iːkɑː
कण्ठेन	kɐɳʈʰeːn̪ɐ
अभि	ɐbʱi
सदस्य	s̪ɐd̪ɐs̪jɐ
तुञ्ज	t̪uɲd͡ʑɐ́
अश्व	ɐɕʋɐ
कलिङ्ग	kɐl̪iŋɡɐ
अर्भ	ɐ́ɾbʱɐ
शिंष्ठ	ɕĩʂʈʰɐ
जात	d͡ʑɑːt̪ɐ
धानेयक	d̪ʱɑːn̪ɐjjɐkɐ
एति	ɐ́jt̪i
यजुस्	jɐ́d͡ʑus̪
वृकी	ʋr̩kíː
गन्तृ	ɡɐn̪t̪r̩
सकृत्	s̪ɐkr̩t̪
समासेन	s̪ɐmɑːs̪eːn̪ɐ
रसा	ɾɐs̪ɑː
करि	kɐɾi
चतुर्विंशति	t͡ɕɐt̪uɾʋĩɕɐt̪i
शर	ɕɐɾɐ
वात	ʋɑ́ːt̪ɐ
गूढ	ɡuːɖʱɐ
भाम	bʱɑ́ːmɐ
त्वेषरथ	t̪ʋeːʂɐɾɐt̪ʰɐ
तविषीयु	t̪ɐʋiʂiːju
युग्म	juɡmɐ
नमस्	n̪ɐ́mɐs̪
कनिष्ठ	kɐ́n̪iʂʈʰɐ
गुण	ɡuɳɐ́
अरण्य	ɐ́ɾɐɳjɐ
जम्भ	d͡ʑɐ́mbʱɐ
इयर्ति	íjɐɾt̪i
आनयति	ɑːn̪ɐjɐt̪i
वयम्	ʋɐjɐm
अनिन्द्रिय	ɐn̪in̪d̪ɾijɐ́
स्फलति	s̪pʰɐl̪ɐt̪i
दहति	d̪ɐ́ɦɐt̪i
वित्त	ʋit̪t̪ɐ
देवी	d̪eːʋiː
तदुपरान्त	t̪ɐd̪upɐɾɑːn̪t̪ɐ
वाच्	ʋɑ́ːt͡ɕ
सप्तविंशति	s̪ɐpt̪ɐ́ʋĩɕɐt̪i
तुष्यति	t̪úʂjɐt̪i
कदः	kɐd̪ɐh
अर्चिस्	ɐɾt͡ɕís̪
परिच्छेदासस्	pɐɾitt͡ɕʰɐjd̪ɑːs̪ɐs̪
नो	n̪ɐ́w
छात्र	t͡ɕʰɑːt̪ɾɐ
कोङ्कण	kɐwŋkɐɳɐ
भुवन	bʱuʋɐn̪ɐ
गम्यन्ते	ɡɐmjɐn̪t̪eː
अभ्र	ɐbʱɾɐ
छदिस्	t͡ɕʰɐd̪ís̪
मारण	mɑːɾɐɳɐ
धारा	d̪ʱɑ́ːɾɑː
रामायण	ɾɑːmɑːjɐɳɐ
उग्र	uɡɾɐ́
क्लोमन्	kl̪oːmɐn̪
केम्बुक	keːmbukɐ
सत्यते	s̪ɐt̪jɐt̪ɐj
वानर	ʋɑːn̪ɐɾɐ
गच्छसि	ɡɐtt͡ɕʰɐs̪i
प्रिय	pɾijɐ
द्यूत	d̪juːt̪ɐ
तैल	t̪ɑjl̪ɐ
गु	ɡu
गर्भ	ɡɐɾbʱɐ
दृष्ट	d̪r̩ʂʈɐ́
वर्पस्	ʋɐ́ɾpɐs̪
सप्त	s̪ɐpt̪ɐ
ओतु	ɐ́wt̪u
चकृतिम	t͡ɕɐkr̩t̪imɐ
वीतमन्यु	ʋiːt̪ɐmɐn̪ju
रीळ्ह	ɾiːɭ̆ɦɐ́
भाति	bʱɑːt̪i
अजिरायति	ɐd͡ʑiɾɑːjɐt̪i
सर्म	s̪ɐɾmɐ
डालौ	ɖɑːl̪ɑːw
किल	kil̪ɐ
भिन्न	bʱin̪n̪ɐ́
सादेभिः	s̪ɑːd̪eːbʱih
नरक	n̪ɐɾɐkɐ
अंस	ɐ̃́s̪ɐ
बाण	bɑːɳɐ
हठेन	ɦɐʈʰɐjn̪ɐ
ऋक्ष	ŕ̩kʂɐ
प्यान	pjɑːn̪ɐ
स्निह्यति	s̪n̪íɦjɐt̪i
षण्णवति	ʂɐ́ɳɳɐʋɐt̪i
क्रविस्	kɾɐʋís̪
अत्ति	ɐ́t̪t̪i
वक्ति	ʋɐkt̪i
कृपाभ्यः	kr̩pɑːbʱjɐh
राष्ट्रीय	ɾɑːʂʈɾiːjɐ
अविद्या	ɐ́ʋid̪jɑː
गम्यताम्	ɡɐmjɐt̪ɑːm
मूर्छा	muːɾt͡ɕʰɑː
वाद्य	ʋɑːd̪jɐ
दन्त	d̪ɐ́n̪t̪ɐ
मन्त्री	mɐn̪t̪ɾiː
युग्म	juɡmɐ́
वृक्ष	ʋr̩kʂɐ́
त्रयोविंशति	t̪ɾɐjoːʋĩɕɐt̪i
मनसा	mɐn̪ɐs̪ɑː
भ्रूण	bʱɾuːɳɐ
दैनिक	d̪ɑjn̪ikɐ
दारु	d̪ɑ́ːɾu
एक	eːkɐ
साढ	s̪ɑːɖʱɐ
होम	ɦɐ́wmɐ
विना	ʋin̪ɑː
शरारु	ɕɐɾɑ́ːɾu
मना	mɐn̪ɑ́ː
विमान	ʋímɑːn̪ɐ
कश्मीर	kɐɕmiːɾɐ
खेदान्	kʰeːd̪ɑːn̪
रेपस्	ɾɐ́jpɐs̪
राज्ञी	ɾɑ́ːd͡ʑɲiː
तोक	t̪ɐwkɐ́
निचय	n̪it͡ɕɐjɐ
संयमी	s̪ɐ̃jɐmiː
स्वरु	s̪ʋɐ́ɾu
शैम्ब्य	ɕɑjmbjɐ
स्वरेत्	s̪ʋɐɾɐjt̪
प्सुरस्	ps̪úɾɐs̪
मेरु	meːɾu
ताल	t̪ɑːl̪ɐ
अस्वारीत्	ɐs̪ʋɑːɾiːt̪
अश्रु	ɐ́ɕɾu
मनन	mɐn̪ɐ́n̪ɐ
द्वेषस्	d̪ʋɐ́jʂɐs̪
सत्	s̪ɐt̪
खकार	kʰɐkɑːɾɐ
नवविंशति	n̪ɐ́ʋɐʋĩɕɐt̪i
कृति	kr̩t̪i
वास्तु	ʋɑːs̪t̪u
साध्य	s̪ɑːd̪ʱjɐ́
एधे	eːd̪ʱeː
प्साति	ps̪ɑ́ːt̪i
गन्ध	ɡɐn̪d̪ʱɐ́
व्यायम्	ʋjɑːjɐm
गोलदीप	ɡɐwl̪ɐd̪iːpɐ
कृष्णव्याल	kr̩ʂɳɐʋjɑːl̪ɐ
शत्रुभिः	ɕɐt̪ɾubʱih
भान	bʱɑːn̪ɐ
रोदिति	ɾɐ́wd̪it̪i
राज्ञ्यौ	ɾɑːd͡ʑɲjɑw
रोमन्थ	ɾoːmɐn̪t̪ʰɐ
छ्यवते	t͡ɕʰjɐʋɐt̪ɐj
वपा	ʋɐpɑː
धूम	d̪ʱuːmɐ
असङ्ख्येय	ɐs̪ɐŋkʰjɐjjɐ
दविष्ठम्	d̪ɐʋiʂʈʰɐ́m
शाक्यमुनि	ɕɑːkjɐmun̪i
अनुमेय	ɐn̪umɐ́jjɐ
टहति	ʈɐ́ɦɐt̪i
ऋषि	r̩ʂi
अनस्	ɐ́n̪ɐs̪
पतति	pɐt̪ɐt̪i
रश्मन्	ɾɐɕmɐn̪
भस्	bʱɐs̪
कपिलायाः	kɐpil̪ɑːjɑːh
वचस्	ʋɐ́t͡ɕɐs̪
अर्शस्	ɐɾɕɐs̪
अपि	ɐ́pi
बप्सति	bɐ́ps̪ɐt̪i
क्षत्रिय	kʂɐt̪ɾíjɐ
ह्वयति	ɦʋɐ́jɐt̪i
वाला	ʋɑːl̪ɑː
जिघ्रति	d͡ʑíɡʱɾɐt̪i
सार	s̪ɑːɾɐ
वक्षस्	ʋɐkʂɐs̪
क्रन्दस्	kɾɐ́n̪d̪ɐs̪
महाभारत	mɐɦɑ́ːbʱɑːɾɐt̪ɐm
करम्भ	kɐɾɐmbʱɐ́
वधू	ʋɐd̪ʱúː
छला	t͡ɕʰɐl̪ɑː
वदन	ʋɐ́d̪ɐn̪ɐ
वृद्ध	ʋr̩d̪d̪ʱɐ́
आतिथ्य	ɑːt̪it̪ʰjɐ́
नादेय	n̪ɑːd̪ɐjjɐ́
ईडयति	iːɖɐjɐt̪i
यादृश्	jɑːd̪r̩ɕ
जुष्ट	d͡ʑuʂʈɐ
संयमिनी	s̪ɐ̃jɐmin̪iː
चक्षु	t͡ɕɐkʂu
नदी	n̪ɐd̪iː
वहति	ʋɐɦɐt̪i
ऋषभ	r̩ʂɐbʱɐ
मृदु	mr̩d̪u
वर्धति	ʋɐɾd̪ʱɐt̪i
पादत्राणेभिः	pɑːd̪ɐt̪ɾɑːɳeːbʱih
मन्त्रिन्	mɐn̪t̪ɾín̪
रेभ	ɾɐjbʱɐ́
वपुस्	ʋɐpus̪
तनक्ति	t̪ɐn̪ɐkt̪i
विनक्ति	ʋin̪ɐkt̪i
इकार	ikɑːɾɐ
षाण्मासिक	ʂɑːɳmɑːs̪ikɐ́
बुध्न	bud̪ʱn̪ɐ́
क्रीणीतः	kɾiːɳiːt̪ɐh
शिक्षिकाः	ɕikʂikɑːh
गोल	ɡɐwl̪ɐ
आगार	ɑːɡɑːɾɐ
वीणा	ʋiːɳɑː
श्रमिका	ɕɾɐmikɑː
पाषी	pɑːʂiː
शृणोति	ɕr̩ɳɐ́wt̪i
द्रुह्	d̪ɾuɦ
ग्रावन्	ɡɾɑ́ːʋɐn̪
धूम	d̪ʱuːmɐ́
प्रणृत्यति	pɾɐɳr̩t̪jɐt̪i
विना	ʋín̪ɑː
समह	s̪ɐmɐɦɐ
त्वष्टृ	t̪ʋɐʂʈr̩
व्यञ्जन	ʋjɐɲd͡ʑɐn̪ɐ
चिकित्सालय	t͡ɕikit̪s̪ɑːl̪ɐjɐ
नृत्त	n̪r̩t̪t̪ɐ
पूर्व	púːɾʋɐ
अश्वश्चन्द्र	ɐ́ɕʋɐɕt͡ɕɐn̪d̪ɾɐ
नेमि	n̪eːmi
महार्घ	mɐɦɑːɾɡʱɐ
बर्हयति	bɐɾɦɐjɐt̪i
लज्जास्पद	l̪ɐdd͡ʑɑːs̪pɐd̪ɐ
आशा	ɑːɕɑː
आर्य	ɑ́ːɾjɐ
अस्मान्	ɐs̪mɑ́ːn̪
भरत्	bʱɐɾɐt̪
रुग्ण	ɾuɡɳɐ́
भूमि	bʱuːmi
ईर्षु	iːɾʂu
स्तरीमन्	s̪t̪ɐɾiːmɐn̪
भर्तृ	bʱɐ́ɾt̪r̩
द्रावयति	d̪ɾɑːʋɐjɐt̪i
अक्षर	ɐkʂɐ́ɾɐ
नृपशु	n̪ŕ̩pɐɕu
करिकणा	kɐɾikɐɳɑː
धामन्	d̪ʱɑ́ːmɐn̪
रभस्	ɾɐ́bʱɐs̪
साक्षी	s̪ɑːkʂiː
याजि	jɑːd͡ʑi
खेदाः	kʰeːd̪ɑːh
बर्हिस्	bɐɾɦís̪
प्राणिन्	pɾɑːɳin̪
स्वेदते	s̪ʋeːd̪ɐt̪eː
लेखन	l̪eːkʰɐn̪ɐ
फलनेषु	pʰɐl̪ɐn̪eːʂu
साधु	s̪ɑːd̪ʱu
याभ	jɑːbʱɐ
कुष्ठ	kuʂʈʰɐ
रक्षति	ɾɐ́kʂɐt̪i
दूरभाषैः	d̪uːɾɐbʱɑːʂɑːjh
धृत्य	d̪ʱr̩t̪jɐ
लिङ्ग	l̪iŋɡɐ
चिकित्सकयोः	t͡ɕikit̪s̪ɐkɐjɐwh
पिपर्ति	pípɐɾt̪i
रिफित	ɾipʰit̪ɐ
स्वरति	s̪ʋɐɾɐt̪i
योगिन्	joːɡin̪
युग	juɡɐ́
गर्दभ	ɡɐɾd̪ɐbʱɐ
मौखिक	mɑːwkʰikɐ
तरुतृ	t̪ɐɾut̪r̩
सप्तन्	s̪ɐpt̪ɐ́n̪
वपुष्टर	ʋɐpuʂʈɐɾɐ
जनस्	d͡ʑɐ́n̪ɐs̪
स्मृत्वा	s̪mr̩t̪ʋɑː
वृणोति	ʋr̩ɳoːt̪i
पृच्छति	pr̩tt͡ɕʰɐt̪i
इङ्गते	iŋɡɐt̪eː
ज्योत्स्ना	d͡ʑjɐ́wt̪s̪n̪ɑː
स्व	s̪ʋɐ́
उत्तराधिकारी	ut̪t̪ɐɾɑːd̪ʱikɑːɾiː
गृह	ɡr̩ɦɐ́
रोध्र	ɾɐwd̪ʱɾɐ
वृष्णि	ʋr̩ʂɳi
दृळ्ह	d̪r̩ɭ̆ɦɐ
चरु	t͡ɕɐɾu
गोल	ɡoːl̪ɐ
वैज्ञानिक	ʋɑːjd͡ʑɲɑːn̪ikɐ
पिप्पलि	pippɐl̪i
बीज	biːd͡ʑɐ
तरुस्	t̪ɐɾus̪
वास	ʋɑːs̪ɐ
खेल	kʰeːl̪ɐ
भानु	bʱɑːn̪u
न्याय	n̪jɑːjɐ
वीतभी	ʋiːt̪ɐbʱiː
यत्र	jɐt̪ɾɐ
मत्स्य	mɐt̪s̪jɐ
वध्या	ʋɐd̪ʱjɑː
मर्मन्	mɐ́ɾmɐn̪
कारक	kɑ́ːɾɐkɐ
स्वतन्त्र	s̪ʋɐt̪ɐn̪t̪ɾɐh
अस्त	ɐ́s̪t̪ɐ
अबुध्न	ɐbud̪ʱn̪ɐ́
कदा	kɐd̪ɑː
गम्येत	ɡɐmjɐjt̪ɐ
महाराष्ट्र	mɐɦɑːɾɑːʂʈɾɐ
च्युप	t͡ɕjupɐ
युवयोः	juʋɐjoːh
बर्हिष्ठ	bɐɾɦiʂʈʰɐ
अनूप	ɐn̪uːpɐ́
यदि	jɐ́d̪i
भारिन्	bʱɑːɾin̪
भ्रंशते	bʱɾɐ̃ɕɐt̪eː
ग्रीवा	ɡɾiːʋɑ́ː
एतवे	eːt̪ɐʋeː
भास्	bʱɑːs̪
स्रवति	s̪ɾɐʋɐt̪i
विषुव	ʋiʂuʋɐ
शिक्	ɕik
नि	n̪í
हल	ɦɐl̪ɐ
हति	ɦɐt̪i
मह्यम्	mɐ́ɦjɐm
धर्म	d̪ʱɐɾmɐ
पचति	pɐt͡ɕɐt̪i
रञ्जन	ɾɐɲd͡ʑɐn̪ɐ
बाधताम्	bɑːd̪ʱɐt̪ɑːm
गात्र	ɡɑ́ːt̪ɾɐ
विश्वस्	ʋiɕʋɐs̪
निमय	n̪imɐjɐ
कूच	kuːt͡ɕɐ
शिश्न	ɕiɕn̪ɐ
पद	pɐd̪ɐ́
नामक	n̪ɑːmɐkɐ
हठेन	ɦɐʈʰeːn̪ɐ
गुरु	ɡuɾú
दूत	d̪uːt̪ɐ́
शङ्कते	ɕɐ́ŋkɐt̪ɐj
विद्युत्	ʋid̪jút̪
जज्ञौ	d͡ʑɐd͡ʑɲɑw
धनाढ्य	d̪ʱɐ́n̪ɑːɖʱjɐ
उभौ	ubʱɑw
नकार	n̪ɐkɑːɾɐ
लब्ध्वा	l̪ɐbd̪ʱʋɑː
अम्नस्	ɐmn̪ɐ́s̪
अपसर्जन	ɐpɐs̪ɐɾd͡ʑɐn̪ɐ
काली	kɑːl̪iː
भुवन	bʱúʋɐn̪ɐ
क्रुद्ध	kɾud̪d̪ʱɐ
एते	eːt̪eː
जनता	d͡ʑɐn̪ɐ́t̪ɑː
ब्रह्मन्	bɾɐ́ɦmɐn̪
मध्य	mɐd̪ʱjɐ
तव्य	t̪ɐ́ʋjɐ
रजस्	ɾɐ́d͡ʑɐs̪
कर्पास	kɐɾpɑ́ːs̪ɐ
पुरुष	puɾuʂɐ
क्रोध	kɾɐ́wd̪ʱɐ
प्रश्न	pɾɐɕn̪ɐ́
नासा	n̪ɑ́ːs̪ɑː
प्रवेश	pɾɐʋɐjɕɐ
पितृ	pit̪r̩
पराभव	pɐɾɑːbʱɐʋɐ
उच्छ्वास	utt͡ɕʰʋɑːs̪ɐ́
दोग्धि	d̪ɐ́wɡd̪ʱi
देवन	d̪ɐjʋɐn̪ɐ
पतित्व	pɐt̪it̪ʋɐ
