㹐	ʈʂʰʊŋ˧˥,ʈʂoʊ˥˩
坏脾气	xuaɪ˥˩pʰi˧˥tɕʰi˧,xuaɪ˥˩pʰi˧˥tɕʰi˥˩
圊	tɕʰɪŋ˥˥
熦	tɕɥœ˧˥
巅峰	tjɛn˥˥fɤŋ˥˥
豗	xweɪ˥˥
铜	tʰʊŋ˧˥
愅	kɤ˧˥
质铺	ʈʂɚ˥˩pʰu˧
嵬琐	weɪ˧˥suɔ˨˩˦
登门拜访	tɤŋ˥˥mən˧˥paɪ˥˩fɑŋ˨˩˦
通信	tʰʊŋ˥˥ɕɪn˥˩
䕅	sɑʊ˨˩˦
分辨	fən˥˥pjɛn˥˩
呱	kwa˥˥,ku˥˥
女人	ny˨˩˦ʐən˧˥
㻍	u˧˥
为人精细	weɪ˧˥ʐən˧˥tɕɪŋ˥˥ɕi˥˩
㝃	wan˨˩˦,mjɛn˨˩˦,fan˥˩
截稿日期	tɕjɛ˧˥kɑʊ˨˩˦ʐɚ˥˩tɕʰi˥˥
帟	i˥˩
贬值	pjɛn˨˩˦ʈʂɚ˧˥
泙	pʰɤŋ˥˥,pʰɪŋ˧˥
感恩	kan˨˩˦ən˥˥
㘑	li˥˩
淋病	lɪn˧˥pɪŋ˥˩,lɪn˥˩pɪŋ˥˩
阽	tjɛn˥˩,jɛn˧˥
辗转	ʈʂan˨˩˦ʈʂwan˨˩˦
剪贴	tɕjɛn˨˩˦tʰjɛ˥˥
臾	y˨˩˦,jʊŋ˨˩˦,kʰweɪ˥˩,y˧˥
套语滥调	tʰɑʊ˥˩y˨˩˦lan˥˩tjɑʊ˥˩
言	ɪn˧˥,jɛn˥˩,jɛn˧˥
花朵	xwa˥˥tuɔ˨˩˦
集资经营	tɕi˧˥tsɯ˥˥tɕɪŋ˥˥ɪŋ˧˥
歔	ɕy˥˥
就任	tɕjoʊ˥˩ʐən˥˩
拔取	pa˧˥tɕʰy˨˩˦
颍	ɪŋ˨˩˦
糆	mjɛn˥˩
荒	kʰɑŋ˥˥,xwɑŋ˨˩˦,xwɑŋ˥˥
枭除	ɕjɑʊ˥˥ʈʂʰu˧˥
贲育	pən˥˥y˥˩
精镂细雕	tɕɪŋ˥˥loʊ˥˩ɕi˥˩tjɑʊ˥˥
户口	xu˥˩kʰoʊ˨˩˦
嶠	tɕʰjɑʊ˧˥,tɕjɑʊ˥˩
靟	feɪ˥˥
课	kʰɤ˥˩
懒散	lan˨˩˦san˨˩˦
萪	kʰɤ˥˥
里通外国	li˨˩˦tʰʊŋ˥˥uaɪ˥˩kuɔ˧˥
哮喘	ɕjɑʊ˥˩ʈʂʰwan˨˩˦
词汇	tsʰɯ˧˥xweɪ˥˩
䯵	njɛ˥˩
惊慌	tɕɪŋ˥˥xwɑŋ˥˥
怒气满腹	nu˥˩tɕʰi˥˩man˨˩˦fu˥˩
上次	ʂɑŋ˥˩tsʰɯ˥˩
扫兴	sɑʊ˨˩˦ɕɪŋ˥˩
租赁	tsu˥˥lɪn˥˩
法帖	fa˨˩˦tʰjɛ˥˩
搏	pɔ˧˥
倒换	tɑʊ˨˩˦xwan˥˩
甘	kan˥˥
刨土	pʰɑʊ˧˥tʰu˨˩˦
嵩	sʊŋ˥˥
不渝	pu˥˩y˧˥
菩提珠	pʰu˧˥tʰi˧˥ʈʂu˥˥
怀孕	xuaɪ˧˥yn˥˩
䑠	ljɑʊ˨˩˦
安息	an˥˥ɕi˥˥,an˥˥ɕi˧˥
心口不一	ɕɪn˥˥kʰoʊ˨˩˦pu˥˩i˥˥
婚俗	xuən˥˥su˧˥
滴漏理论	ti˥˥loʊ˥˩li˨˩˦luən˥˩
䔈	kan˨˩˦,noʊ˨˩˦,kʊŋ˥˩
𤮭	ʈʂʰan˥˩
蛉	lɪŋ˧˥
蓧	tʰjɑʊ˧˥,tʰjɑʊ˥˥,tjɑʊ˥˩
运营商	yn˥˩ɪŋ˧˥ʂɑŋ˥˥
豪奢	xɑʊ˧˥ʂɤ˥˥
啮齿	njɛ˥˩ʈʂʰɚ˨˩˦
㞯	tɕjɛ˧˥
艄	ʂɑʊ˥˩,ʂɑʊ˥˥
喂哺	weɪ˥˩pu˨˩˦
崂	lɑʊ˧˥
咉	jɑŋ˥˥
操行	tsʰɑʊ˥˥ɕɪŋ˧˥
售票员	ʂoʊ˥˩pʰjɑʊ˥˩ɥœn˧˥
欁	nʊŋ˧˥
机	tɕi˥˥
摎	ljɑʊ˧˥,tɕjoʊ˥˥,ljoʊ˧˥
得标	tɤ˧˥pjɑʊ˥˥
操作	tsʰɑʊ˥˥tsuɔ˥˩
页数	jɛ˥˩ʂu˥˩
开垦	kʰaɪ˥˥kʰən˨˩˦
弑君	ʂɚ˥˩tɕyn˥˥
救援	tɕjoʊ˥˩ɥœn˧˥
标本	pjɑʊ˥˥pən˨˩˦
变幻莫测	pjɛn˥˩xwan˥˩mɔ˥˩tsʰɤ˥˩
勎	lu˥˩
濍	sʊŋ˥˥
捺	na˥˩
嚧	lu˧˥
姘居	pʰɪn˥˥tɕy˥˥
乙酉	i˨˩˦joʊ˨˩˦
槮	ʂən˥˥,sən˥˥
损失率	suən˨˩˦ʂɚ˥˥ly˥˩
吻	uən˨˩˦
儿童	aɻ˧˥tʰʊŋ˧˥
怆囊	ʈʂʰwɑŋ˥˩nɑŋ˧˥
意识形态	i˥˩ʂɚ˥˩ɕɪŋ˧˥tʰaɪ˥˩,i˥˩ʂɚ˧˥ɕɪŋ˧˥tʰaɪ˥˩
养虎贻患	jɑŋ˨˩˦xu˨˩˦i˧˥xwan˥˩
纥	xɤ˧˥,kɤ˥˥
踹门	ʈʂʰuaɪ˥˩mən˧˥
招之不来	ʈʂɑʊ˥˥ʈʂɚ˥˥pu˥˩laɪ˧˥
鞔	wan˨˩˦,mən˥˩,man˧˥
鹦鹉	ɪŋ˥˥u˨˩˦
稢	y˥˩
世道	ʂɚ˥˩tɑʊ˥˩
㸬	feɪ˥˩,pʰeɪ˥˩,peɪ˥˩
莦	ʂɑʊ˥˥
言行不符	jɛn˧˥ɕɪŋ˧˥pu˥˩fu˧˥,jɛn˧˥ɕɪŋ˥˩pu˥˩fu˧˥
饮水思源	ɪn˨˩˦ʂweɪ˨˩˦sɯ˥˥ɥœn˧˥
有望	joʊ˨˩˦wɑŋ˥˩
华埠	xwa˧˥pu˥˩
聩	kʰweɪ˥˩
烂泥	lan˥˩ni˧˥
溞	sɑʊ˥˥
槌	ʈʂʰweɪ˧˥,tweɪ˥˥,ʈʂweɪ˥˩
撒播	sa˨˩˦pɔ˥˩,sa˨˩˦pɔ˥˥
㹗	tʰɑʊ˧˥
璩	tɕʰy˧˥
改名换姓	kaɪ˨˩˦mɪŋ˧˥xwan˥˩ɕɪŋ˥˩
聎	tʰjɑʊ˥˥
㙨	tɕi˥˩,tɕʰi˧˥
呖	li˥˩
浑身	xuən˧˥ʂən˥˥
欙	leɪ˧˥
箜篌	kʰʊŋ˥˥xoʊ˧˥
榛树	ʈʂən˥˥ʂu˥˩
甈	tɕʰi˥˩
急巴巴	tɕi˧˥pa˥˥pa˥˥
巐	ʈʂʰɑʊ˨˩˦
盗版影碟	tɑʊ˥˩pan˨˩˦ɪŋ˨˩˦tjɛ˧˥
达成	ta˧˥ʈʂʰɤŋ˧˥
平衡	pʰɪŋ˧˥xɤŋ˧˥
酇	tsan˥˩,ta˧˥
甇	ɪŋ˥˥
书签	ʂu˥˥tɕʰjɛn˥˥
㫒	kʊŋ˨˩˦
镂膺	loʊ˥˩ɪŋ˥˥
倾家荡产	tɕʰɪŋ˥˥tɕja˥˥tɑŋ˥˩ʈʂʰan˨˩˦
凕	mɪŋ˨˩˦
䝣	tɕʰy˧˥
垆	lu˧˥
红烧	xʊŋ˧˥ʂɑʊ˥˥
㵳	ljɑʊ˧˥,ljoʊ˧˥
盗窃犯	tɑʊ˥˩tɕʰjɛ˥˩fan˥˩
孕育	yn˥˩y˥˩
越过	ɥœ˥˩kuɔ˥˩
检验	tɕjɛn˨˩˦jɛn˥˩
㳽	mi˨˩˦
骠勇	pʰjɑʊ˥˩jʊŋ˨˩˦
家眷	tɕja˥˥tɕɥœn˥˩
风雨之夕	fɤŋ˥˥y˨˩˦ʈʂɚ˥˥ɕi˥˩,fɤŋ˥˥y˨˩˦ʈʂɚ˥˥ɕi˥˥
狫	lɑʊ˨˩˦
谜面	mi˧˥mjɛn˥˩
喧宾夺主	ɕɥœn˥˥pɪn˥˥tuɔ˧˥ʈʂu˨˩˦
畿辅	tɕi˥˥fu˨˩˦
衇	maɪ˥˩,mɔ˥˩
沝	ʈʂweɪ˨˩˦
幵	tɕʰjɛn˥˥
出血	ʈʂʰu˥˥ɕɥœ˥˩,ʈʂʰu˥˥ɕjɛ˨˩˦
驾驶照	tɕja˥˩ʂɚ˨˩˦ʈʂɑʊ˥˩
挺身而出	tʰɪŋ˨˩˦ʂən˥˥aɻ˧˥ʈʂʰu˥˥
姷	joʊ˥˩
开关	kʰaɪ˥˥kwan˥˥
才华	tsʰaɪ˧˥xwa˧˥
怒从心中起	nu˥˩tsʰʊŋ˧˥ɕɪn˥˥ʈʂʊŋ˥˥tɕʰi˨˩˦
䓞	li˥˩
䕈	ɕjɛ˥˩
拑	tɕʰjɛn˧˥
孤傲	ku˥˥ɑʊ˥˩
蜦	luən˧˥
礃	ʈʂɑŋ˨˩˦
鄢	jɛn˥˥
㹅	tsʊŋ˨˩˦
䙣	sa˥˩
㾒	tɕi˥˩,ʐu˥˩,ʐu˧˥
订婚	tɪŋ˥˩xuən˥˥
湑	ɕy˨˩˦,ɕy˥˥
汝	ʐu˨˩˦
㛍	tɕʰjɛ˥˩
雅量	ja˨˩˦ljɑŋ˥˩
流苏	ljoʊ˧˥su˥˥
㢔	tsʊŋ˨˩˦
疒	ʈʂʰwɑŋ˧˥
掜	ni˨˩˦,njɛ˥˩,i˨˩˦
俦侣	ʈʂʰoʊ˧˥ly˨˩˦
昏厥过去	xuən˥˥tɕɥœ˧˥kuɔ˥˩tɕʰy˥˩
前男友	tɕʰjɛn˧˥nan˧˥joʊ˨˩˦
外史	uaɪ˥˩ʂɚ˨˩˦
澊	tsʰuən˥˥
淋漓尽致	lɪn˧˥li˧˥tɕɪn˥˩ʈʂɚ˥˩
平起平坐	pʰɪŋ˧˥tɕʰi˨˩˦pʰɪŋ˧˥tsuɔ˥˩
榘	tɕy˨˩˦
寃	ɥœn˥˥
送信	sʊŋ˥˩ɕɪn˥˩
通常	tʰʊŋ˥˥ʈʂʰɑŋ˧˥
岸然道貌	an˥˩ʐan˧˥tɑʊ˥˩mɑʊ˥˩
菕	luən˥˩,luən˧˥
周游	ʈʂoʊ˥˥joʊ˧˥
外甥	uaɪ˥˩ʂɤŋ˥˥
硇	nɑʊ˧˥
阬	kɑŋ˥˥,kʰɤŋ˥˥
攡	li˧˥,ʈʂʰɚ˥˥
供欣赏	kʊŋ˥˥ɕɪn˥˥ʂɑŋ˨˩˦
合乎规律	xɤ˧˥xu˥˥kweɪ˥˥ly˥˩
飱	suən˥˥
罔	wɑŋ˨˩˦,wɑŋ˧˥
取得信任	tɕʰy˨˩˦tɤ˧˥ɕɪn˥˩ʐən˥˩
剖腹	pʰoʊ˥˥fu˥˩,pʰoʊ˨˩˦fu˥˩
奛	ɕjɑŋ˨˩˦
姿势自然	tsɯ˥˥ʂɚ˥˩tsɯ˥˩ʐan˧˥
撜	ʈʂɤŋ˨˩˦,ʈʂʰɤŋ˧˥
复数	fu˥˩ʂu˥˩
骢马	tsʰʊŋ˥˥ma˨˩˦
删	ʂan˥˥
宝塔	pɑʊ˨˩˦tʰa˨˩˦
襾	ɕi˥˥,ja˥˩
櫗	mjɛ˥˩
恢复正常	xweɪ˥˥fu˥˩ʈʂɤŋ˥˩ʈʂʰɑŋ˧˥
斩刑	ʈʂan˨˩˦ɕɪŋ˧˥
㒆	ʈʂʰɚ˥˩,kʰɤ˥˩,ɕjɑʊ˥˩,jɛn˥˩,ɕi˥˩
㦯	xuɔ˥˩
堽	kɑŋ˥˥
䏀	la˥˩
彺	wɑŋ˧˥
匏瓜	pʰɑʊ˧˥kwa˥˥
㐅	u˨˩˦
习惯了	ɕi˧˥kwan˥˩lɤ˧
姏	man˧˥
卖官鬻爵	maɪ˥˩kwan˥˥y˥˩tɕɥœ˧˥
凌	lɪŋ˧˥
嘲谑	ʈʂʰɑʊ˧˥nɥœ˥˩,ʈʂʰɑʊ˧˥ɕɥœ˥˩
吃惊	ʈʂʰɚ˥˥tɕɪŋ˥˥
喟叹	kʰweɪ˥˩tʰan˥˩
露马脚	loʊ˥˩ma˨˩˦tɕjɑʊ˨˩˦
竳	tɤŋ˥˥
媰	tsoʊ˥˥
骄	tɕjɑʊ˥˥,ɕjɑʊ˥˥
钢坯	kɑŋ˥˥pʰi˥˥,kɑŋ˥˥pʰeɪ˥˥
面对	mjɛn˥˩tweɪ˥˩
生活	ʂɤŋ˥˥xuɔ˧˥
晖	xweɪ˥˥
绐	taɪ˥˩
怷	ɕi˥˥
哈喇子	xa˥˥la˧˥tsɯ˧
恢复	xweɪ˥˥fu˥˩
从俗	tsʰʊŋ˧˥su˧˥
三驾马车	san˥˥tɕja˥˩ma˨˩˦ʈʂʰɤ˥˥
㘲	tɕy˧˥
疏通	ʂu˥˥tʰʊŋ˥˥
赶超	kan˨˩˦ʈʂʰɑʊ˥˥
𫛛	ʈʂɚ˥˥
幓	ʂan˥˥
碍	aɪ˥˩
佳	tɕja˥˥,tɕja˧
䢵	yn˧˥
袒露胸膛	tʰan˨˩˦lu˥˩ɕjʊŋ˥˥tʰɑŋ˧˥
撂挑子	ljɑʊ˥˩tʰjɑʊ˥˥tsɯ˧
杘	ʈʂʰɚ˥˩,ʈʂʰɚ˥˥
思想	sɯ˥˥ɕjɑŋ˨˩˦
牎	tsʰʊŋ˥˥,ʈʂʰwɑŋ˥˥
枥	li˥˩
腗	pʰi˥˩,pʰaɪ˧˥,pʰi˧˥
浣熊	xwan˥˩ɕjʊŋ˧˥,wan˨˩˦ɕjʊŋ˧˥
血管紧张	ɕɥœ˥˩kwan˨˩˦tɕɪn˨˩˦ʈʂɑŋ˥˥
琲	peɪ˥˩
㭽	ti˨˩˦
稶	y˥˩
规范	kweɪ˥˥fan˥˩
亲信	tɕʰɪn˥˥ɕɪn˥˩
惔	tʰan˧˥,tan˥˩
厡	ɥœn˧˥
格格不入	kɤ˧˥kɤ˧˥pu˧˥ʐu˥˩
蠛	mjɛ˥˩
襫	ʂɚ˥˩
盗汗	tɑʊ˥˩xan˥˩
追回	ʈʂweɪ˥˥xweɪ˧˥
鞼	kweɪ˥˩
蛡	i˥˩
得劲	tɤ˧˥tɕɪn˥˩
不假思索	pu˥˩tɕja˨˩˦sɯ˥˥suɔ˨˩˦
摇头摆尾	jɑʊ˧˥tʰoʊ˧˥paɪ˨˩˦weɪ˨˩˦
埭	taɪ˥˩
它	tʰuɔ˥˥,tʰa˥˥
注销	ʈʂu˥˩ɕjɑʊ˥˥
醁	lu˥˩
菰稗	ku˥˥paɪ˥˩
倒弄	tɑʊ˨˩˦nʊŋ˧
渤	pɔ˧˥
椞	ɕi˥˩
血性	ɕɥœ˥˩ɕɪŋ˥˩
捴	tsʊŋ˨˩˦
如夫人	ʐu˧˥fu˥˥ʐən˧˥
䧗	pi˥˩
蜋	lɑŋ˧˥
犍牛	tɕjɛn˥˥njoʊ˧˥
遁	tuən˥˩,tɕʰyn˥˥,ɕyn˧˥
伶仃	lɪŋ˧˥tɪŋ˥˥
和解	xɤ˧˥tɕjɛ˨˩˦
百姓充实	paɪ˨˩˦ɕɪŋ˥˩ʈʂʰʊŋ˥˥ʂɚ˧˥
䓺	weɪ˥˩,meɪ˨˩˦
葺	tɕʰi˥˩
偏僻	pʰjɛn˥˥pʰi˥˩
尌	ʂu˥˩
标的	pjɑʊ˥˥ti˥˩
朝南	ʈʂʰɑʊ˧˥nan˧˥
煤	meɪ˧˥
釉陶	joʊ˥˩tʰɑʊ˧˥
代理	taɪ˥˩li˨˩˦
瓂	kaɪ˥˩
香椿芽	ɕjɑŋ˥˥ʈʂʰuən˥˥ja˧˥
踲	tuən˥˩
倛	tɕʰi˥˥
推勘	tʰweɪ˥˥kʰan˥˥
㗤	tsʰu˥˩
俳	pʰaɪ˧˥
沧桑	tsʰɑŋ˥˥sɑŋ˥˥
䧂	ʈʂɑʊ˥˩,tʰjɑʊ˨˩˦,tɑʊ˥˩
答话	ta˧˥xwa˥˩
唾手可得	tʰuɔ˥˩ʂoʊ˨˩˦kʰɤ˨˩˦tɤ˧˥
怟	ti˥˩
夸夸其谈	kʰwa˥˥kʰwa˥˥tɕʰi˧˥tʰan˧˥
不谙水性	pu˥˩an˥˥ʂweɪ˨˩˦ɕɪŋ˥˩
襒	pjɛ˧˥
潦草	ljɑʊ˧˥tsʰɑʊ˨˩˦
股沟	ku˨˩˦koʊ˥˥
崶	fɤŋ˥˥
硲	y˥˩
家课	tɕja˥˥kʰɤ˥˩
纸夹	ʈʂɚ˨˩˦tɕja˧˥,ʈʂɚ˨˩˦tɕja˥˥
䠥	pjɛ˧˥
山川梗阻	ʂan˥˥ʈʂʰwan˥˥kɤŋ˨˩˦tsu˨˩˦
氉	sɑʊ˥˩
侵袭	tɕʰɪn˥˥ɕi˧˥
桥	tɕʰjɑʊ˧˥
㗦	lɑʊ˧˥
䇢	kʰu˨˩˦
荷重	xɤ˥˩ʈʂʊŋ˥˩
瞎闹	ɕja˥˥nɑʊ˥˩
㒔	ʂu˨˩˦
珽	tʰɪŋ˨˩˦
孪	lwan˧˥
濜	tɕɪn˥˩
鸟巢	njɑʊ˨˩˦ʈʂʰɑʊ˧˥
陕	ʂan˨˩˦
混凝土搅拌机	xuən˥˩nɪŋ˧˥tʰu˨˩˦tɕjɑʊ˨˩˦pan˥˩tɕi˥˥
高科技	kɑʊ˥˥kʰɤ˥˥tɕi˥˩
阳桃	jɑŋ˧˥tʰɑʊ˧˥
菍	njɛ˥˩
相公	ɕjɑŋ˥˩kʊŋ˧,ɕjɑŋ˥˩kʊŋ˥˥
肒	xwan˧˥
胞	pʰɑʊ˧˥,pɑʊ˥˥,pʰɑʊ˥˩
痾	ɤ˥˥,kʰɤ˥˥
蔓延	man˥˩jɛn˧˥
临危	lɪn˧˥weɪ˥˥,lɪn˧˥weɪ˧˥
自私	tsɯ˥˩sɯ˥˥
成事不足，败事有余	ʈʂʰɤŋ˧˥ʂɚ˥˩pu˥˩tsu˧˥paɪ˥˩ʂɚ˥˩joʊ˨˩˦y˧˥
光彩炫目	kwɑŋ˥˥tsʰaɪ˨˩˦ɕɥœn˥˩mu˥˩
刺绣品	tsʰɯ˥˩ɕjoʊ˥˩pʰɪn˨˩˦
熳	man˥˩
储蓄所	ʈʂʰu˧˥ɕy˥˩suɔ˨˩˦
竹器	ʈʂu˧˥tɕʰi˥˩
藶	li˥˩
𨸚	tɕi˧˥
富埒陶白	fu˥˩lɤ˥˩tʰɑʊ˧˥paɪ˧˥,fu˥˩ljɛ˥˩tʰɑʊ˧˥paɪ˧˥
啡	feɪ˥˥,pʰeɪ˥˥
𧘂	ʈʂʰʊŋ˥˩,ʈʂʰʊŋ˥˥
煞	ʂa˥˥,ʂa˥˩
造就人才	tsɑʊ˥˩tɕjoʊ˥˩ʐən˧˥tsʰaɪ˧˥
壨	leɪ˧˥
铅笔盒	tɕʰjɛn˥˥pi˨˩˦xɤ˧˥
绝缘	tɕɥœ˧˥ɥœn˧˥
郋	ɕi˥˥,ɕi˧˥
外科手术	uaɪ˥˩kʰɤ˥˥ʂoʊ˨˩˦ʂu˥˩
唪	fɤŋ˨˩˦,pɤŋ˨˩˦
觓	tɕʰjoʊ˧˥,tɕjoʊ˥˥
诫	tɕjɛ˥˩
湀	kʰweɪ˧˥
鄊	ɕjɑŋ˥˥
莴	uɔ˥˥
䟖	tʰɑŋ˥˩
詈语	li˥˩y˨˩˦
金箔	tɕɪn˥˥pɔ˧˥
甊	loʊ˨˩˦
润	ʐuən˥˩
矀	weɪ˧˥
曟	ʈʂʰən˧˥
写下	ɕjɛ˨˩˦ɕja˥˩
箦	tsɤ˧˥
䏖	ʈʂən˥˩
㦴	kɤ˧˥,tɕʰja˥˩
仗	ʈʂɑŋ˥˩
䟹	lɪn˥˩,ljɛ˥˩
冷气	lɤŋ˨˩˦tɕʰi˥˩
勈	jʊŋ˨˩˦
㵴	tsʰɑŋ˧˥
跩	ʈʂuaɪ˨˩˦,ʂɚ˥˩
膊	pʰɔ˥˩,ljɛ˥˩,pɔ˧˥
稻作	tɑʊ˥˩tsuɔ˥˩
魍	wɑŋ˨˩˦
万丈深渊	wan˥˩ʈʂɑŋ˥˩ʂən˥˥ɥœn˥˥
式样	ʂɚ˥˩jɑŋ˥˩
寻觅	ɕyn˧˥mi˥˩
搄	kɤŋ˥˥
抹眼泪	mɔ˨˩˦jɛn˨˩˦leɪ˥˩
勐	mɤŋ˨˩˦
㴶	tɕʰɥœ˥˩
觬	ni˧˥
晼	wan˨˩˦
㜘	tɕy˥˩
债	ʈʂaɪ˥˩
发工资	fa˥˥kʊŋ˥˥tsɯ˥˥
馓	san˨˩˦
生物分类法	ʂɤŋ˥˥u˥˩fən˥˥leɪ˥˩fa˨˩˦
璧	pi˥˩
恶霸	ɤ˥˩pa˥˩
宋	sʊŋ˥˩
箵	ʂɤŋ˨˩˦,ɕɪŋ˨˩˦,ɕɪŋ˥˥
败阵	paɪ˥˩ʈʂən˥˩
不利落	pu˧˥li˥˩luɔ˧
参茶	ʂən˥˥ʈʂʰa˧˥
鐆	sweɪ˥˩
㨡	xuən˧˥
卧铺	uɔ˥˩pʰu˥˩
炔烃	tɕʰɥœ˥˥tʰɪŋ˥˥
垣	ɥœn˧˥
善于应对	ʂan˥˩y˧˥ɪŋ˥˩tweɪ˥˩
嘄	tɕjɑʊ˥˥
笋鸡	suən˨˩˦tɕi˥˥
㚩	ʐan˨˩˦
勤务兵	tɕʰɪn˧˥u˥˩pɪŋ˥˥
噩兆	ɤ˥˩ʈʂɑʊ˥˩
店	tjɛn˥˩
礨	leɪ˨˩˦
爆破	pɑʊ˥˩pʰɔ˥˩
扦	tɕʰjɛn˥˥
裯	tɑʊ˥˥,ʈʂʰoʊ˧˥
嘻	ɕi˥˥
战斗	ʈʂan˥˩toʊ˥˩
埌	lɑŋ˥˩
淰	na˥˩,ljɛn˨˩˦,njɛn˥˩,njɛn˨˩˦,ʂən˨˩˦
品牌服装	pʰɪn˨˩˦pʰaɪ˧˥fu˧˥ʈʂwɑŋ˥˥
领带	lɪŋ˨˩˦taɪ˥˩
阇	tu˥˥,ʂɤ˧˥
怜香惜玉	ljɛn˧˥ɕjɑŋ˥˥ɕi˥˥y˥˩
潄	soʊ˥˩,ʂu˥˩
膗	ʈʂʰuaɪ˧˥
溥仪	pʰu˨˩˦i˧˥
㗑	paɪ˥˩
鼃	wa˥˥
挣开	ʈʂɤŋ˥˩kʰaɪ˥˥
靛蓝	tjɛn˥˩lan˧˥
䴟	xwan˧˥,xwan˥˩
圡	tʰu˨˩˦
垩	ɤ˥˩
景物宜人	tɕɪŋ˨˩˦u˥˩i˧˥ʐən˧˥
銴	ʂɚ˥˩
㮟	ny˥˩,pʰɤŋ˥˩,tɕi˧˥,njɛn˨˩˦,ʐoʊ˥˩
通融	tʰʊŋ˥˥ʐʊŋ˧˥
嵒	jɛn˧˥
没关系	meɪ˧˥kwan˥˥ɕi˥˩,meɪ˧˥kwan˥˥ɕi˧
自以为是	tsɯ˥˩i˨˩˦weɪ˧˥ʂɚ˥˩
卓著	ʈʂuɔ˧˥ʈʂu˥˩
娖	ʈʂʰuɔ˥˩
𥋟	ɕi˥˥
兼差	tɕjɛn˥˥ʈʂʰaɪ˥˥
葞	mi˨˩˦
硈	tɕja˧˥
蒁	ʂu˥˩
老叟	lɑʊ˨˩˦soʊ˨˩˦
唱腔	ʈʂʰɑŋ˥˩tɕʰjɑŋ˥˥
胆识非凡	tan˨˩˦ʂɚ˥˩feɪ˥˥fan˧˥,tan˨˩˦ʂɚ˧˥feɪ˥˥fan˧˥
攲	tɕi˥˥,i˥˥,tɕʰi˥˥
祲	tɕɪn˥˩,tɕɪn˥˥
新品	ɕɪn˥˥pʰɪn˨˩˦
商学院	ʂɑŋ˥˥ɕɥœ˧˥ɥœn˥˩
验讫	jɛn˥˩tɕʰi˥˩
缠绵悱恻	ʈʂʰan˧˥mjɛn˧˥feɪ˨˩˦tsʰɤ˥˩
不妨	pu˥˩fɑŋ˧˥
银屏	ɪn˧˥pʰɪŋ˧˥
㪝	ljɛn˥˩
判处死刑	pʰan˥˩ʈʂʰu˨˩˦sɯ˨˩˦ɕɪŋ˧˥
狰狞	ʈʂɤŋ˥˥nɪŋ˧˥
潘	pʰan˥˥,pɔ˥˥,pʰan˧˥,pʰan˥˩,fan˥˥
焃	xɤ˥˩
傃	su˥˩
阶	tɕjɛ˥˥
一文不值	i˥˩uən˧˥pu˥˩ʈʂɚ˧˥
拖延	tʰuɔ˥˥jɛn˧˥
衡量	xɤŋ˧˥ljɑŋ˧˥
光辉	kwɑŋ˥˥xweɪ˥˥
膸	sweɪ˨˩˦
㳴	mi˥˩
寒流	xan˧˥ljoʊ˧˥
䟛	pɔ˧˥
卨	ɕjɛ˥˩
饬令查办	ʈʂʰɚ˥˩lɪŋ˥˩ʈʂʰa˧˥pan˥˩
共度	kʊŋ˥˩tu˥˩
𠀁	tɕʰi˥˥
虫蛀	ʈʂʰʊŋ˧˥ʈʂu˥˩
甾	tsɯ˥˥,tsaɪ˥˥
粉面	fən˨˩˦mjɛn˥˩
樒	mi˥˩
驰骋	ʈʂʰɚ˧˥ʈʂʰɤŋ˨˩˦
老娘	lɑʊ˨˩˦njɑŋ˧˥
饳	tuɔ˥˩
罢工	pa˥˩kʊŋ˥˥
还原	xwan˧˥ɥœn˧˥
趮	tsɑʊ˥˩
窘	tɕjʊŋ˨˩˦
橚	su˥˩
赝	jɛn˥˩
膰	fan˧˥
对手	tweɪ˥˩ʂoʊ˨˩˦
㪴	tɕja˧˥
嚽	ʈʂʰuɔ˥˩
人不可以貌相	ʐən˧˥pu˥˩kʰɤ˨˩˦i˨˩˦mɑʊ˥˩ɕjɑŋ˥˩
口碑载道	kʰoʊ˨˩˦peɪ˥˥tsaɪ˥˩tɑʊ˥˩
郈	xoʊ˥˩
指挥舱	ʈʂɚ˨˩˦xweɪ˥˥tsʰɑŋ˥˥
力不从心	li˥˩pu˥˩tsʰʊŋ˧˥ɕɪn˥˥
岄	ɥœ˥˩
珍羞	ʈʂən˥˥ɕjoʊ˥˥
晕过去	yn˥˩kuɔ˥˩tɕʰy˥˩
䑅	mɤŋ˧˥
㔮	nuɔ˧˥
众人	ʈʂʊŋ˥˩ʐən˧˥
倒卧	tɑʊ˨˩˦uɔ˥˩
舱外操纵台	tsʰɑŋ˥˥uaɪ˥˩tsʰɑʊ˥˥tsʊŋ˥˩tʰaɪ˧˥
溢	i˥˩
怡	i˧˥
北极	peɪ˨˩˦tɕi˧˥
归途	kweɪ˥˥tʰu˧˥
鳌	ɑʊ˧˥
聛	pi˥˩
长枪	ʈʂʰɑŋ˧˥tɕʰjɑŋ˥˥
羔羊	kɑʊ˥˥jɑŋ˧˥
蘗	pɔ˥˩
利	li˥˩
掟	ʈʂɤŋ˨˩˦
坹	ɕɥœ˥˩
腮腺	saɪ˥˥ɕjɛn˥˩
䅏	weɪ˥˩,xweɪ˥˩
粪堆	fən˥˩tweɪ˥˥
终结	ʈʂʊŋ˥˥tɕjɛ˧˥
㻡	tɕɥœ˧˥,tjɛ˧˥
朝山进香	ʈʂʰɑʊ˧˥ʂan˥˥tɕɪn˥˩ɕjɑŋ˥˥
